# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Feb 20 2014 - 15:25:38
#
# Loaded time stamp           : 20140220-15h51m21s081747us
#
# random seed             : 1392911481
0 : 0 c 50
0 : 2 c 50
0 : 3 c 50
0 : 7 c 50
0 : 7 c 50
0 : 8 c 50
0 : 9 c 50
0 : 10 c 50
0 : 12 c 50
0 : 12 c 50
0 : 13 c 50
0 : 14 c 50
0 : 15 c 50
0 : 20 c 50
0 : 21 c 50
0 : 23 c 50
0 : 24 c 50
0 : 29 c 50
0 : 31 c 50
0 : 32 c 50
0 : 33 c 50
0 : 34 c 50
0 : 38 c 50
0 : 48 c 50
0 : 49 c 50
0 : 54 c 50
0 : 58 c 50
0 : 60 c 50
0 : 63 c 50
0 : 63 c 50
0 : 64 c 50
0 : 66 c 50
0 : 71 c 50
0 : 73 c 50
0 : 75 c 50
0 : 77 c 50
0 : 84 c 50
0 : 85 c 50
0 : 85 c 50
0 : 87 c 50
0 : 88 c 50
0 : 88 c 50
0 : 92 c 50
0 : 93 c 50
0 : 97 c 50
1 : 0 c 48.8096
1 : 2 c 35.6385
1 : 5 c 42.9691
1 : 7 c 16.0506
1 : 7 c 16.0506
1 : 8 c 48.0108
1 : 10 c 42.7342
1 : 10 c 42.7342
1 : 11 c 46.9947
1 : 11 c 46.9947
1 : 12 c 39.4116
1 : 12 c 39.4116
1 : 13 c 17.4766
1 : 13 c 17.4766
1 : 14 c 18.097
1 : 15 c 41.1001
1 : 15 c 41.1001
1 : 15 c 41.1001
1 : 20 c 11.8725
1 : 22 c 12.1521
1 : 23 c 37.5038
1 : 24 c 11.8298
1 : 29 c 39.8181
1 : 31 c 27.949
1 : 32 c 49.9277
1 : 33 c 27.6986
1 : 34 c 41.2565
1 : 44 c 47.8667
1 : 48 c 30.8149
1 : 49 c 1.61204
1 : 52 c 12.958
1 : 54 c 41.5025
1 : 57 c 7.97406
1 : 58 c 32.826
1 : 60 c 35.0865
1 : 63 c 17.8684
1 : 63 c 17.8684
