# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Feb 20 2014 - 15:25:38
#
# Loaded time stamp           : 20140304-09h16m45s217280us
#
# random seed             : 1393924605
0 : 6 c 50
0 : 13 c 50
0 : 13 c 50
0 : 17 c 50
0 : 18 c 50
0 : 21 c 50
0 : 21 c 50
0 : 27 c 50
0 : 30 c 50
0 : 31 c 50
0 : 32 c 50
0 : 44 c 50
0 : 45 c 50
0 : 49 c 50
0 : 49 c 50
0 : 59 c 50
0 : 60 c 50
0 : 61 c 50
0 : 62 c 50
0 : 64 c 50
0 : 66 c 50
0 : 70 c 50
0 : 71 c 50
0 : 72 c 50
0 : 72 c 50
0 : 75 c 50
0 : 76 c 50
0 : 77 c 50
0 : 78 c 50
0 : 79 c 50
0 : 80 c 50
0 : 84 c 50
0 : 87 c 50
0 : 90 c 50
0 : 90 c 50
0 : 90 c 50
0 : 90 c 50
0 : 92 c 50
0 : 92 c 50
0 : 94 c 50
0 : 96 c 50
0 : 97 c 50
1 : 3 c 23.2497
1 : 6 c 0.599571
1 : 6 c 0.599571
1 : 13 c 32.9195
1 : 16 c 13.6898
1 : 17 c 22.2519
1 : 18 c 12.337
1 : 21 c 13.3089
1 : 27 c 40.8494
1 : 30 c 22.733
1 : 31 c 22.3976
1 : 38 c 48.8116
1 : 44 c 3.23909
1 : 45 c 48.2411
1 : 49 c 6.92768
1 : 49 c 6.92768
1 : 52 c 37.4426
1 : 59 c 25.3821
1 : 60 c 9.66588
1 : 61 c 0.373241
1 : 62 c 1.43755
1 : 64 c 46.4063
1 : 66 c 40.6238
1 : 70 c 44.4063
1 : 71 c 23.0503
1 : 72 c 44.8333
1 : 74 c 32.5201
1 : 76 c 48.627
1 : 77 c 41.2799
1 : 78 c 44.2231
1 : 79 c 1.98315
1 : 80 c 31.7405
1 : 82 c 3.51911
1 : 84 c 48.4787
1 : 90 c 19.6901
1 : 90 c 19.6901
1 : 90 c 19.6901
1 : 90 c 19.6901
1 : 92 c 1.95705
1 : 94 c 31.0696
1 : 96 c 38.3318
1 : 97 c 40.051
1 : 97 c 40.051
2 : 3 c 20.6966
2 : 22 c 37.8613
2 : 29 c 24.154
2 : 33 c 48.6085
2 : 45 c 47.3164
2 : 56 c 39.4719
2 : 64 c 47.4401
2 : 70 c 32.3626
2 : 76 c 47.8902
2 : 79 c 0.99184
2 : 84 c 48.8851
2 : 98 c 21.4796
3 : 14 c 48.0491
3 : 17 c 13.034
3 : 24 c 44.3095
3 : 45 c 47.2528
3 : 50 c 35.884
3 : 61 c 0.207249
3 : 64 c 47.5843
3 : 64 c 47.5843
3 : 64 c 47.5843
3 : 70 c 21.2743
3 : 72 c 38.3924
3 : 76 c 47.7712
3 : 84 c 48.8753
3 : 86 c 3.62805
3 : 91 c 36.66
3 : 93 c 25.4885
3 : 98 c 21.8568
4 : 7 c 15.3385
4 : 14 c 48.969
4 : 16 c 7.94545
4 : 21 c 10.7994
4 : 45 c 47.1945
4 : 45 c 47.1945
4 : 55 c 26.2347
4 : 60 c 6.90131
4 : 63 c 32.8435
4 : 64 c 47.7156
4 : 64 c 47.7156
4 : 66 c 7.89757
4 : 71 c 19.9379
4 : 75 c 0.494926
4 : 75 c 0.494926
4 : 76 c 47.4544
4 : 83 c 22.28
4 : 84 c 48.8675
5 : 4 c 4.02229
5 : 14 c 48.5322
5 : 17 c 12.4754
5 : 24 c 44.7845
5 : 27 c 32.8583
5 : 27 c 32.8583
5 : 35 c 49.4276
5 : 39 c 13.261
5 : 45 c 47.1218
5 : 60 c 6.59719
5 : 63 c 40.8238
5 : 64 c 38.8608
5 : 64 c 38.8608
5 : 66 c 6.25131
5 : 69 c 46.5509
5 : 70 c 30.0832
5 : 76 c 46.8561
5 : 80 c 41.6984
5 : 81 c 10.6601
5 : 86 c 3.28533
5 : 93 c 47.5502
5 : 98 c 22.4769
5 : 98 c 22.4769
6 : 14 c 48.77
6 : 15 c 3.056
6 : 15 c 3.056
6 : 21 c 1.98436
6 : 41 c 15.433
6 : 45 c 47.1169
6 : 56 c 48.8565
6 : 69 c 47.0986
6 : 75 c 0.351795
6 : 75 c 0.351795
6 : 76 c 45.0125
6 : 79 c 1.56388
6 : 90 c 14.2107
6 : 96 c 45.5494
7 : 3 c 33.1365
7 : 14 c 48.1364
7 : 19 c 7.62938
7 : 24 c 45.8708
7 : 45 c 47.0916
7 : 53 c 0.260639
7 : 56 c 44.1527
7 : 59 c 27.6475
7 : 59 c 27.6475
7 : 69 c 47.5875
7 : 72 c 42.0775
7 : 82 c 6.26319
7 : 86 c 3.01075
7 : 88 c 2.69574
7 : 95 c 39.2804
8 : 9 c 38.0197
8 : 14 c 47.2178
8 : 24 c 22.0458
8 : 25 c 4.0264
8 : 30 c 42.1436
8 : 31 c 8.53232
8 : 45 c 47.0454
8 : 69 c 47.9585
8 : 87 c 22.4952
8 : 96 c 45.5231
9 : 0 c 1.03762
9 : 7 c 4.40366
9 : 10 c 41.7866
9 : 13 c 36.5789
9 : 13 c 36.5789
9 : 14 c 45.9238
9 : 20 c 22.4465
9 : 33 c 48.4397
9 : 45 c 47.0589
9 : 51 c 4.98656
9 : 56 c 43.712
9 : 56 c 43.712
9 : 59 c 27.339
9 : 62 c 5.92499
9 : 64 c 46.6033
9 : 66 c 25.964
9 : 72 c 44.7214
9 : 76 c 44.2885
9 : 85 c 8.00513
9 : 89 c 46.8155
9 : 93 c 37.7082
9 : 98 c 22.5069
10 : 6 c 0.439789
10 : 13 c 37.9547
10 : 26 c 10.9109
10 : 30 c 44.6524
10 : 32 c 45.8124
10 : 33 c 49.3529
10 : 38 c 49.2572
10 : 38 c 49.2572
10 : 45 c 47.0488
10 : 60 c 10.7943
10 : 61 c 0.943687
10 : 64 c 45.3414
10 : 64 c 45.3414
10 : 66 c 38.5752
10 : 72 c 41.8008
10 : 74 c 30.0607
10 : 75 c 0.236542
10 : 80 c 35.9574
10 : 89 c 46.8171
10 : 91 c 27.8221
10 : 94 c 38.0545
10 : 96 c 45.5003
11 : 2 c 15.7537
11 : 7 c 26.5227
11 : 12 c 0.19799
11 : 15 c 2.72426
11 : 45 c 47.0511
11 : 46 c 22.575
11 : 52 c 44.1603
11 : 52 c 44.1603
11 : 57 c 29.9992
11 : 60 c 7.6971
11 : 65 c 49.9038
11 : 72 c 38.7205
11 : 76 c 47.0345
11 : 89 c 46.7245
11 : 96 c 44.9833
11 : 96 c 44.9833
12 : 11 c 2.07842
12 : 16 c 8.60673
12 : 26 c 16.7302
12 : 45 c 47.0365
12 : 56 c 45.3431
12 : 60 c 6.38467
12 : 64 c 44.8
12 : 65 c 49.9019
12 : 66 c 6.83765
12 : 68 c 16.9161
12 : 74 c 29.2888
12 : 76 c 48.1624
12 : 76 c 48.1624
12 : 89 c 46.4652
12 : 95 c 23.5552
12 : 99 c 2.32863
13 : 15 c 2.69991
13 : 22 c 29.1623
13 : 33 c 49.2134
13 : 35 c 49.5838
13 : 45 c 47.3761
13 : 50 c 42.2289
13 : 59 c 25.0796
13 : 59 c 25.0796
13 : 65 c 49.9034
13 : 76 c 48.242
14 : 1 c 0.908249
14 : 20 c 26.2732
14 : 23 c 28.1736
14 : 30 c 36.1168
14 : 31 c 4.8251
14 : 45 c 47.3167
14 : 53 c 0.196812
14 : 56 c 44.7125
14 : 65 c 49.9023
14 : 66 c 4.96904
14 : 69 c 46.7842
14 : 71 c 19.4015
14 : 72 c 37.25
14 : 76 c 48.1346
14 : 79 c 1.82271
14 : 88 c 3.52613
14 : 89 c 45.2953
14 : 92 c 3.23249
14 : 93 c 26.2716
15 : 3 c 13.7891
15 : 9 c 35.4437
15 : 12 c 3.9072
15 : 13 c 35.7597
15 : 30 c 43.0579
15 : 31 c 4.93017
15 : 42 c 3.37449
15 : 45 c 47.2525
15 : 52 c 44.6618
15 : 52 c 44.6618
15 : 53 c 0.24226
15 : 65 c 49.8966
15 : 76 c 47.7759
15 : 83 c 31.518
15 : 85 c 8.65485
15 : 85 c 8.65485
15 : 94 c 35.0671
15 : 95 c 32.0169
16 : 3 c 14.8676
16 : 12 c 0.130428
16 : 17 c 25.0387
16 : 19 c 14.4341
16 : 23 c 27.5135
16 : 24 c 35.4106
16 : 30 c 40.8028
16 : 30 c 40.8028
16 : 33 c 48.8902
16 : 45 c 47.1948
16 : 56 c 44.4273
16 : 60 c 6.66523
16 : 60 c 6.66523
16 : 61 c 1.19462
16 : 61 c 1.19462
16 : 63 c 30.4169
16 : 64 c 46.9806
16 : 65 c 49.8962
16 : 67 c 8.75505
16 : 72 c 41.0536
16 : 73 c 6.87258
16 : 76 c 46.1666
16 : 83 c 23.1058
16 : 84 c 48.8075
16 : 85 c 10.425
16 : 90 c 23.1064
16 : 90 c 23.1064
16 : 90 c 23.1064
16 : 97 c 35.3777
16 : 97 c 35.3777
17 : 3 c 16.0938
17 : 4 c 8.4828
17 : 12 c 0.168236
17 : 14 c 48.6814
17 : 16 c 13.2722
17 : 19 c 16.7206
17 : 24 c 35.353
17 : 24 c 35.353
17 : 26 c 8.43401
17 : 35 c 49.3741
17 : 35 c 49.3741
17 : 44 c 3.79053
17 : 45 c 47.1494
17 : 45 c 47.1494
17 : 59 c 27.425
17 : 62 c 1.72007
17 : 64 c 47.1071
17 : 65 c 49.8935
17 : 65 c 49.8935
17 : 70 c 27.3677
17 : 80 c 27.2431
17 : 81 c 7.93319
17 : 83 c 21.6972
18 : 7 c 10.4252
18 : 11 c 5.49421
18 : 12 c 0.31255
18 : 14 c 48.103
18 : 28 c 45.0194
18 : 32 c 45.8254
18 : 45 c 47.1161
18 : 56 c 44.7257
18 : 56 c 44.7257
18 : 61 c 0.379593
18 : 64 c 47.225
18 : 65 c 49.8992
18 : 77 c 41.141
18 : 85 c 9.29477
18 : 97 c 31.1757
19 : 0 c 0.838676
19 : 7 c 6.98412
19 : 14 c 48.9228
19 : 16 c 13.764
19 : 18 c 4.45175
19 : 31 c 4.84811
19 : 45 c 47.0904
19 : 57 c 27.9571
19 : 62 c 1.2829
19 : 64 c 47.334
19 : 65 c 49.8923
19 : 65 c 49.8923
19 : 66 c 20.7997
19 : 75 c 0.278854
19 : 90 c 14.6925
19 : 91 c 28.712
19 : 92 c 3.37448
20 : 12 c 0.248695
20 : 13 c 42.4951
20 : 14 c 48.6547
20 : 20 c 19.7456
20 : 26 c 10.3863
20 : 30 c 30.1205
20 : 45 c 47.0713
20 : 50 c 39.4841
20 : 56 c 38.8017
20 : 56 c 38.8017
20 : 57 c 29.5369
20 : 60 c 12.2049
20 : 61 c 1.12689
20 : 64 c 47.4342
20 : 65 c 49.8941
20 : 72 c 39.7634
20 : 72 c 39.7634
20 : 74 c 29.3572
20 : 76 c 47.9283
20 : 92 c 3.34398
20 : 95 c 43.5231
20 : 98 c 17.95
21 : 3 c 17.4853
21 : 7 c 26.3038
21 : 12 c 0.278957
21 : 14 c 48.6524
21 : 15 c 2.86963
21 : 16 c 17.2188
21 : 22 c 38.6292
21 : 27 c 3.65105
21 : 28 c 44.6127
21 : 29 c 17.2179
21 : 37 c 48.5369
21 : 38 c 48.9219
21 : 45 c 47.0573
21 : 47 c 24.9932
21 : 53 c 0.256237
21 : 54 c 14.6971
21 : 56 c 40.2878
21 : 59 c 27.6332
21 : 61 c 0.412632
21 : 61 c 0.412632
21 : 64 c 47.5253
21 : 65 c 49.8902
21 : 69 c 48.567
21 : 73 c 6.9162
21 : 75 c 0.30986
21 : 76 c 47.8358
21 : 77 c 40.3821
21 : 78 c 37.2591
21 : 86 c 4.26204
21 : 88 c 14.9718
22 : 2 c 20.0574
22 : 6 c 0.439869
22 : 6 c 0.439869
22 : 11 c 6.76853
22 : 12 c 0.338264
22 : 13 c 32.0688
22 : 14 c 47.5068
22 : 15 c 2.63128
22 : 15 c 2.63128
22 : 15 c 2.63128
22 : 17 c 18.2887
22 : 30 c 10.9041
22 : 41 c 17.0022
22 : 42 c 3.89406
22 : 42 c 3.89406
22 : 45 c 47.0472
22 : 49 c 9.19911
22 : 50 c 39.8693
22 : 54 c 12.1733
22 : 64 c 47.6066
22 : 65 c 49.8954
22 : 69 c 46.7529
22 : 74 c 29.5551
22 : 76 c 47.4671
22 : 78 c 36.6578
22 : 79 c 1.31829
22 : 83 c 24.7859
22 : 85 c 7.88864
22 : 87 c 10.1361
22 : 94 c 19.0954
22 : 98 c 22.8633
23 : 2 c 22.2479
23 : 11 c 6.81524
23 : 11 c 6.81524
23 : 14 c 47.05
23 : 17 c 25.7575
23 : 35 c 49.5081
23 : 39 c 17.4008
23 : 42 c 3.43583
23 : 45 c 47.04
23 : 48 c 25.1225
23 : 62 c 6.37482
23 : 63 c 43.1464
23 : 64 c 47.6765
23 : 65 c 49.8893
23 : 69 c 47.3408
23 : 77 c 41.6513
23 : 80 c 36.6438
23 : 83 c 24.9092
23 : 84 c 47.861
23 : 87 c 22.0993
23 : 89 c 46.8031
23 : 90 c 19.4032
23 : 98 c 22.7412
24 : 20 c 23.0832
24 : 24 c 28.6676
24 : 24 c 28.6676
24 : 30 c 12.1258
24 : 31 c 5.87793
24 : 37 c 49.5961
24 : 39 c 24.9396
24 : 44 c 5.36329
24 : 45 c 47.035
24 : 54 c 14.3298
24 : 61 c 0.41404
24 : 64 c 47.6912
24 : 64 c 47.6912
24 : 65 c 49.8892
24 : 69 c 47.784
24 : 70 c 40.2162
24 : 84 c 47.4428
24 : 86 c 3.43749
24 : 89 c 46.711
24 : 89 c 46.711
24 : 90 c 19.2355
24 : 95 c 24.3406
24 : 95 c 24.3406
25 : 9 c 38.0349
25 : 12 c 0.296864
25 : 16 c 10.4509
25 : 17 c 20.2577
25 : 21 c 7.63292
25 : 23 c 28.3827
25 : 29 c 22.4585
25 : 33 c 48.4723
25 : 43 c 19.8354
25 : 45 c 47.381
25 : 53 c 0.179756
25 : 57 c 28.49
25 : 59 c 27.7434
25 : 64 c 45.5214
25 : 64 c 45.5214
25 : 65 c 49.8876
25 : 67 c 6.70391
25 : 70 c 40.1359
25 : 74 c 30.015
25 : 76 c 45.4847
25 : 79 c 2.1069
25 : 81 c 7.96265
25 : 84 c 47.4229
25 : 89 c 46.4506
25 : 90 c 19.816
25 : 91 c 22.4771
25 : 92 c 5.38859
25 : 95 c 21.8023
25 : 98 c 16.9278
25 : 99 c 1.35763
26 : 5 die
26 : 5 lf 27
26 : 5 a 0.431868
26 : 8 die
26 : 8 lf 27
26 : 8 a 0.431868
26 : 29 c 21.9341
26 : 34 die
26 : 34 lf 27
26 : 34 a 0.647803
26 : 35 c 49.527
26 : 36 die
26 : 36 lf 27
26 : 36 a 0.75577
26 : 40 die
26 : 40 lf 27
26 : 40 a 0.215934
26 : 45 c 47.3251
26 : 46 c 25.2188
26 : 48 c 21.4217
26 : 49 c 5.89093
26 : 58 die
26 : 58 lf 27
26 : 58 a 0.107967
26 : 60 c 15.8977
26 : 61 c 0.393013
26 : 65 c 49.8929
26 : 66 c 8.04685
26 : 71 c 20.4952
26 : 75 c 0.259983
26 : 82 c 20.6134
27 : 6 c 0.416409
27 : 6 c 0.416409
27 : 13 c 36.3315
27 : 19 c 12.1488
27 : 42 c 8.95973
27 : 45 c 47.2631
27 : 55 c 29.4829
27 : 56 c 38.0684
27 : 64 c 45.2612
27 : 65 c 49.8868
27 : 69 c 46.2169
27 : 71 c 20.1558
27 : 72 c 37.3456
27 : 74 c 30.2691
27 : 76 c 47.1671
27 : 78 c 37.178
27 : 95 c 40.7841
27 : 96 c 45.2646
27 : 99 c 1.74943
28 : 1 c 17.8511
28 : 6 c 0.443573
28 : 7 c 22.4073
28 : 16 c 11.1176
28 : 22 c 17.8842
28 : 23 c 27.2497
28 : 32 c 45.5391
28 : 37 die
28 : 37 lf 29
