# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Feb 20 2014 - 15:25:38
#
# Loaded time stamp           : 20140220-15h33m10s165431us
#
# random seed             : 1392910390
0 : 0 c 50
0 : 2 c 50
0 : 2 c 50
0 : 3 c 50
0 : 3 c 50
0 : 7 c 50
0 : 8 c 50
0 : 9 c 50
0 : 14 c 50
0 : 15 c 50
0 : 15 c 50
0 : 15 c 50
0 : 18 c 50
0 : 18 c 50
0 : 20 c 50
0 : 24 c 50
0 : 24 c 50
0 : 26 c 50
0 : 35 c 50
0 : 40 c 50
0 : 40 c 50
0 : 41 c 50
0 : 42 c 50
0 : 44 c 50
0 : 46 c 50
0 : 47 c 50
0 : 53 c 50
0 : 53 c 50
0 : 54 c 50
0 : 54 c 50
0 : 54 c 50
0 : 55 c 50
0 : 56 c 50
0 : 57 c 50
0 : 62 c 50
0 : 63 c 50
0 : 67 c 50
0 : 68 c 50
0 : 74 c 50
0 : 77 c 50
0 : 78 c 50
0 : 79 c 50
0 : 80 c 50
0 : 81 c 50
0 : 82 c 50
0 : 84 c 50
0 : 85 c 50
0 : 85 c 50
0 : 88 c 50
0 : 93 c 50
0 : 98 c 50
0 : 99 c 50
1 : 0 c 0.225704
1 : 2 c 18.1697
1 : 2 c 18.1697
1 : 3 c 32.1997
1 : 3 c 32.1997
1 : 7 c 2.28708
1 : 8 c 40.3982
1 : 9 c 49.5318
1 : 14 c 41.3181
1 : 15 c 26.498
1 : 15 c 26.498
1 : 15 c 26.498
1 : 18 c 12.9833
1 : 20 c 18.1497
1 : 24 c 5.25514
1 : 24 c 5.25514
1 : 26 c 38.1015
1 : 26 c 38.1015
1 : 35 c 0.875462
1 : 40 c 12.5316
1 : 41 c 45.2775
1 : 42 c 18.2277
1 : 44 c 45.5786
1 : 47 c 47.9339
1 : 53 c 33.3634
1 : 53 c 33.3634
1 : 54 c 3.65591
1 : 54 c 3.65591
1 : 54 c 3.65591
1 : 55 c 7.05867
1 : 56 c 0.255001
