# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar 18 2014 - 09:10:25
#
# Loaded time stamp           : 20140326-06h02m10s623757us
#
# random seed             : 1395813730
2899 : 79 E 400.000000 DE 0.000000 GenomeLS 2
2899 : 79 t 2816091 s 0.043919
2899 : 79 use -0.868371 0.661115 -0.790809 0.062287 0.260493 1.027080 -0.312286 -0.607519 0.094864 0.858593 0.600497 1.052906 -0.262308 0.987460 -0.348007 -0.923919 0.719690 -1.067697 -0.117866 0.001234 -0.171284 -0.574431 -0.419261 -0.258243 0.738214 1.003542 0.256361 -0.179710 -0.410829 0.294200 0.036646 0.041118 0.907765 0.536227 0.062571 0.631288 0.863996 0.192056 0.182184 0.314601 0.059793 -0.472301 0.720719 -0.318775 -0.388787 -0.714369 -0.406005 -0.069620 0.725460 0.031593 0.708616 -0.105085 0.565339 -0.328045 0.317045 -0.528766 -0.570725 -0.009609 0.083155 -1.190366 0.197738 -1.039130 -0.337603 0.881930 -0.806162 -0.244775 0.652873 -1.019610 0.225372 0.870985 -0.974690 0.336999 -0.939132 0.865097 -0.853383 0.453474 0.573763 -0.204109 -0.485136 -0.164046 -0.137604 -0.676489 -0.853909 
2899 : 82 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 82 wait 
2899 : 84 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 84 wait 
2899 : 93 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 93 wait 
2899 : 95 E 456.000000 DE 0.000000 GenomeLS 0
2899 : 95 wait 
2899 : 97 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 97 wait 
2899 : 98 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 98 wait 
2900 : 16 c 0.000000
2900 : 50 c 0.000000
2900 : Agent Points Created 0
2901 : Agent Points Created 0
2902 : Agent Points Created 0
2903 : Agent Points Created 0
2904 : Agent Points Created 0
2905 : Agent Points Created 0
2906 : Agent Points Created 0
2907 : Agent Points Created 0
2908 : Agent Points Created 0
2909 : 59 c 0.000000
2909 : Agent Points Created 0
2910 : Agent Points Created 0
2911 : 16 c 0.000000
2911 : Agent Points Created 0
2912 : Agent Points Created 0
2913 : 25 c 0.000000
2913 : 65 c 0.000000
2913 : Agent Points Created 0
2914 : Agent Points Created 0
2915 : Agent Points Created 0
2916 : 16 c 0.000000
2916 : Agent Points Created 0
2917 : 91 c 0.000000
2917 : Agent Points Created 0
2918 : Agent Points Created 0
2919 : Agent Points Created 0
2920 : 22 die
2920 : 22 lf 21
2920 : 22 a 0.138815
2920 : Agent Points Created 0
2921 : Agent Points Created 0
2922 : Agent Points Created 0
2923 : Agent Points Created 0
2924 : 14 c 0.000000
2924 : Agent Points Created 0
2925 : 50 c 0.000000
2925 : Agent Points Created 0
2926 : Agent Points Created 0
2927 : Agent Points Created 0
2928 : Agent Points Created 0
2929 : Agent Points Created 0
2930 : Agent Points Created 0
2931 : Agent Points Created 0
2932 : Agent Points Created 0
2933 : Agent Points Created 0
2934 : Agent Points Created 0
2935 : Agent Points Created 0
2936 : 79 c 0.000000
2936 : Agent Points Created 0
2936 : 32 listen
2937 : Agent Points Created 0
2938 : 25 c 0.000000
2938 : Agent Points Created 0
2939 : Agent Points Created 0
2940 : 65 c 0.000000
2940 : Agent Points Created 0
2941 : 25 c 0.000000
2941 : Agent Points Created 0
2942 : 65 c 0.000000
2942 : 79 c 0.000000
2942 : Agent Points Created 0
2943 : Agent Points Created 0
2944 : Agent Points Created 0
2945 : Agent Points Created 0
2946 : Agent Points Created 0
2947 : Agent Points Created 0
2948 : Agent Points Created 0
2949 : 14 c 0.000000
2949 : Agent Points Created 0
2949 : 6 E 400.000000 DE 0.000000 GenomeLS 0
2949 : 6 wait 
2949 : 13 lf 400
2949 : 13 a 0.327950
2949 : 13 E 693.000000 DE 700.000000 GenomeLS 2
2949 : 13 t 2799025 s 0.059291
2949 : 13 use 1.441383 0.135720 -0.030259 0.440545 1.604453 -0.039034 -0.987369 -0.037493 1.056072 1.266977 -0.720475 -0.248827 0.659416 -1.225720 -0.021337 1.168053 0.313481 -0.005427 -1.131812 -1.009841 0.194394 -0.425529 -0.092709 0.463791 -0.923732 -0.380097 0.133634 -0.348034 -0.090576 -0.622874 -0.925927 -0.237296 0.167702 -1.073563 -1.042095 2.262127 1.911800 1.203990 -1.104364 1.071146 -0.522985 -1.207602 -0.528843 1.056114 -1.037734 -0.706799 -0.052901 -1.308605 -0.980082 0.347579 -0.804299 0.715570 1.231296 -1.034223 0.255719 0.429906 0.398381 -0.075524 1.428851 -1.053939 -0.488798 -0.835977 -1.305902 0.405435 0.307435 -0.415600 0.487033 0.326076 0.695284 0.168237 0.608318 0.446815 0.938101 -1.234952 0.898606 0.750373 -1.061613 -1.082454 -1.335165 0.752472 -0.151032 -1.255791 -2.280951 
2949 : 31 E 253.000000 DE 0.000000 GenomeLS 0
2949 : 31 wait 
2949 : 36 E 795.000000 DE 0.000000 GenomeLS 0
2949 : 36 wait 
2949 : 52 E 400.000000 DE 0.000000 GenomeLS 0
2949 : 52 wait 
2949 : 62 lf 400
2949 : 62 a 0.247785
2949 : 62 E 100.000000 DE -300.000000 GenomeLS 0
2949 : 62 wait 
2949 : 64 E 400.000000 DE 0.000000 GenomeLS 0
2949 : 64 wait 
2949 : 70 E 400.000000 DE 0.000000 GenomeLS 0
2949 : 70 wait 
2949 : 94 E 400.000000 DE 0.000000 GenomeLS 0
2949 : 94 wait 
2950 : 16 c 0.000000
2950 : 50 c 0.000000
2950 : Agent Points Created 0
2951 : Agent Points Created 0
2952 : Agent Points Created 0
2953 : Agent Points Created 0
2954 : Agent Points Created 0
2955 : 16 c 0.000000
2955 : Agent Points Created 0
2956 : Agent Points Created 0
2957 : Agent Points Created 0
2958 : Agent Points Created 0
2959 : Agent Points Created 0
2960 : Agent Points Created 0
2961 : 79 c 0.000000
2961 : Agent Points Created 0
2962 : Agent Points Created 0
2963 : Agent Points Created 0
2964 : Agent Points Created 0
2965 : Agent Points Created 0
2965 : 43 E 400.000000 DE 0.000000 GenomeLS 0
2965 : 43 wait 
2966 : 25 c 0.000000
2966 : Agent Points Created 0
2967 : 79 c 0.000000
2967 : Agent Points Created 0
2968 : Agent Points Created 0
2969 : Agent Points Created 0
2970 : 65 c 0.000000
2970 : Agent Points Created 0
2971 : Agent Points Created 0
2972 : Agent Points Created 0
2973 : Agent Points Created 0
2974 : 14 c 0.000000
2974 : Agent Points Created 0
2975 : 25 c 0.000000
2975 : 50 c 0.000000
2975 : 65 c 0.000000
2975 : Agent Points Created 0
2976 : Agent Points Created 0
2977 : Agent Points Created 0
2978 : 65 c 0.000000
2978 : Agent Points Created 0
2979 : Agent Points Created 0
2980 : Agent Points Created 0
2981 : Agent Points Created 0
2982 : Agent Points Created 0
2983 : Agent Points Created 0
2984 : Agent Points Created 0
2985 : 60 c 0.000000
2985 : Agent Points Created 0
2986 : 91 c 0.000000
2986 : Agent Points Created 0
2987 : Agent Points Created 0
2988 : Agent Points Created 0
2989 : Agent Points Created 0
2990 : Agent Points Created 0
2991 : 25 c 0.000000
2991 : Agent Points Created 0
2992 : 16 c 0.000000
2992 : 79 c 0.000000
2992 : Agent Points Created 0
2993 : Agent Points Created 0
2994 : 65 c 0.000000
2994 : Agent Points Created 0
2995 : Agent Points Created 0
2996 : 16 c 0.000000
2996 : Agent Points Created 0
2997 : Agent Points Created 0
2998 : Agent Points Created 0
2999 : 14 c 0.000000
2999 : Agent Points Created 0
2999 : 10 E 400.000000 DE 0.000000 GenomeLS 0
2999 : 10 wait 
2999 : 30 E 400.000000 DE 0.000000 GenomeLS 0
2999 : 30 wait 
2999 : 61 E 450.000000 DE 0.000000 GenomeLS 0
2999 : 61 wait 
3000 : 50 c 0.000000
3000 : Agent Points Created 0
3001 : Agent Points Created 0
3002 : Agent Points Created 0
3003 : Agent Points Created 0
3004 : Agent Points Created 0
3005 : Agent Points Created 0
3006 : Agent Points Created 0
3006 : 0 listen
3007 : Agent Points Created 0
3008 : Agent Points Created 0
3009 : Agent Points Created 0
3010 : 60 c 0.000000
3010 : Agent Points Created 0
3011 : 91 c 0.000000
3011 : Agent Points Created 0
3012 : Agent Points Created 0
3013 : 65 c 0.000000
3013 : Agent Points Created 0
3014 : Agent Points Created 0
3015 : Agent Points Created 0
3016 : 25 c 0.000000
3016 : Agent Points Created 0
3017 : 79 c 0.000000
3017 : Agent Points Created 0
3018 : Agent Points Created 0
3019 : 65 c 0.000000
3019 : Agent Points Created 0
3020 : Agent Points Created 0
3021 : Agent Points Created 0
3022 : 16 c 0.000000
3022 : Agent Points Created 0
3023 : Agent Points Created 0
3024 : 14 c 0.000000
3024 : Agent Points Created 0
3025 : 50 c 0.000000
3025 : Agent Points Created 0
3026 : Agent Points Created 0
3027 : Agent Points Created 0
3028 : Agent Points Created 0
3029 : 16 c 0.000000
3029 : Agent Points Created 0
3030 : Agent Points Created 0
3031 : Agent Points Created 0
3032 : Agent Points Created 0
3033 : Agent Points Created 0
3034 : 16 c 0.000000
3034 : Agent Points Created 0
3035 : 60 c 0.000000
3035 : Agent Points Created 0
3036 : 91 c 0.000000
3036 : Agent Points Created 0
3037 : Agent Points Created 0
3038 : Agent Points Created 0
3039 : Agent Points Created 0
3040 : Agent Points Created 0
3041 : 25 c 0.000000
3041 : Agent Points Created 0
3042 : 79 c 0.000000
3042 : Agent Points Created 0
3043 : Agent Points Created 0
3044 : Agent Points Created 0
3045 : Agent Points Created 0
3046 : Agent Points Created 0
3047 : Agent Points Created 0
3048 : Agent Points Created 0
3049 : 14 c 0.000000
3049 : Agent Points Created 0
3049 : 38 E 776.000000 DE 0.000000 GenomeLS 0
3049 : 38 wait 
3049 : 39 E 400.000000 DE 0.000000 GenomeLS 0
3049 : 39 wait 
3049 : 47 E 400.000000 DE 0.000000 GenomeLS 0
3049 : 47 wait 
3049 : 49 E 400.000000 DE 0.000000 GenomeLS 0
3049 : 49 wait 
3049 : 56 E 650.000000 DE 0.000000 GenomeLS 0
3049 : 56 wait 
3049 : 63 E 750.000000 DE 0.000000 GenomeLS 0
3049 : 63 wait 
3049 : 68 E 400.000000 DE 0.000000 GenomeLS 0
3049 : 68 wait 
3050 : 50 c 0.000000
3050 : Agent Points Created 0
3051 : 65 c 0.000000
3051 : Agent Points Created 0
3052 : Agent Points Created 0
3053 : 14 c 0.000000
3053 : 65 c 0.000000
3053 : Agent Points Created 0
3054 : Agent Points Created 0
3055 : Agent Points Created 0
3056 : 16 c 0.000000
3056 : 65 c 0.000000
3056 : Agent Points Created 0
3057 : Agent Points Created 0
3058 : Agent Points Created 0
3059 : Agent Points Created 0
3060 : 60 c 0.000000
3060 : Agent Points Created 0
3061 : Agent Points Created 0
3062 : Agent Points Created 0
3063 : 25 c 0.000000
3063 : Agent Points Created 0
3064 : Agent Points Created 0
3065 : Agent Points Created 0
3066 : Agent Points Created 0
3067 : 16 c 0.000000
3067 : 79 c 0.000000
3067 : Agent Points Created 0
3068 : Agent Points Created 0
3069 : 65 c 0.000000
3069 : Agent Points Created 0
3070 : 16 c 0.000000
3070 : Agent Points Created 0
3071 : Agent Points Created 0
3072 : Agent Points Created 0
3073 : Agent Points Created 0
3074 : 14 c 0.000000
3074 : Agent Points Created 0
3075 : 50 c 0.000000
3075 : Agent Points Created 0
3076 : Agent Points Created 0
3077 : Agent Points Created 0
3078 : 14 c 0.000000
3078 : Agent Points Created 0
3079 : 78 die
3079 : 78 lf 180
3079 : 78 a 0.016195
3079 : Agent Points Created 0
3080 : Agent Points Created 0
3081 : Agent Points Created 0
3082 : Agent Points Created 0
3083 : Agent Points Created 0
3084 : Agent Points Created 0
3085 : Agent Points Created 0
3086 : Agent Points Created 0
3087 : Agent Points Created 0
3088 : 25 c 0.000000
3088 : Agent Points Created 0
3089 : Agent Points Created 0
3090 : Agent Points Created 0
3091 : 65 c 0.000000
3091 : Agent Points Created 0
3092 : 79 c 0.000000
3092 : Agent Points Created 0
3093 : 16 c 0.000000
3093 : Agent Points Created 0
3094 : 65 c 0.000000
3094 : Agent Points Created 0
3095 : Agent Points Created 0
3096 : Agent Points Created 0
3097 : Agent Points Created 0
3098 : Agent Points Created 0
3099 : 14 c 0.000000
3099 : Agent Points Created 0
3099 : 27 E 400.000000 DE 0.000000 GenomeLS 0
3099 : 27 wait 
3100 : 16 c 0.000000
3100 : 50 c 0.000000
3100 : Agent Points Created 0
3101 : 25 c 0.000000
3101 : Agent Points Created 0
3102 : Agent Points Created 0
3103 : Agent Points Created 0
3104 : 14 c 0.000000
3104 : Agent Points Created 0
3105 : Agent Points Created 0
3106 : 14 c 0.000000
3106 : Agent Points Created 0
3107 : Agent Points Created 0
3108 : 14 c 0.000000
3108 : 16 die
3108 : 16 lf 309
3108 : 16 a 0.226416
3108 : Agent Points Created 0
3109 : 14 c 0.000000
3109 : Agent Points Created 0
3110 : Agent Points Created 0
3111 : Agent Points Created 0
3112 : Agent Points Created 0
3113 : Agent Points Created 0
3114 : Agent Points Created 0
3115 : Agent Points Created 0
3115 : 41 E 400.000000 DE 0.000000 GenomeLS 4
3115 : 41 t 2799016 s 0.010000
3115 : 41 use 1.056242 0.129614 -0.244838 -0.197499 -0.499554 -0.548136 0.680568 -0.358012 -0.333805 -0.568635 -0.004585 -0.609712 -0.381616 -0.227991 -0.393265 -0.986532 0.620301 -0.518497 -0.251889 -0.319408 -0.489896 0.130645 -0.103605 -0.710533 -0.682894 0.080959 0.121553 -0.670540 -0.098246 0.843762 -0.881751 0.068778 -0.105550 0.989221 -0.644225 0.689996 -0.149115 -0.027759 -0.654701 -0.645424 0.554762 0.969324 0.109170 0.079483 0.015250 0.506463 -0.381827 -1.108322 0.822981 0.245507 0.742161 -0.418146 -0.607683 0.538299 -0.935795 -0.667961 -0.667784 0.175626 0.210694 0.564280 0.590238 -0.574731 0.161223 0.662240 -0.589213 -0.628443 0.046828 0.242088 0.487286 1.117901 -0.330060 0.763021 1.164351 0.624774 -0.503406 0.944467 0.696375 -0.776639 -0.655354 -0.898478 0.225801 -0.383940 0.657241 
3116 : 25 c 0.000000
3116 : Agent Points Created 0
3117 : 79 c 0.000000
3117 : Agent Points Created 0
3118 : Agent Points Created 0
3119 : 65 c 0.000000
3119 : Agent Points Created 0
3120 : Agent Points Created 0
3121 : Agent Points Created 0
3122 : Agent Points Created 0
3123 : Agent Points Created 0
3124 : 14 c 0.000000
3124 : Agent Points Created 0
3125 : 50 c 0.000000
3125 : Agent Points Created 0
3126 : 25 c 0.000000
3126 : Agent Points Created 0
3127 : Agent Points Created 0
3128 : Agent Points Created 0
3129 : 14 c 0.000000
3129 : Agent Points Created 0
3130 : Agent Points Created 0
3131 : 14 c 0.000000
3131 : Agent Points Created 0
3132 : Agent Points Created 0
3133 : Agent Points Created 0
3134 : Agent Points Created 0
3135 : Agent Points Created 0
3136 : Agent Points Created 0
3137 : Agent Points Created 0
3138 : 65 c 0.000000
3138 : Agent Points Created 0
3139 : Agent Points Created 0
3140 : Agent Points Created 0
3141 : Agent Points Created 0
3142 : 79 c 0.000000
3142 : 91 c 0.000000
3142 : Agent Points Created 0
3143 : Agent Points Created 0
3144 : 65 c 0.000000
3144 : Agent Points Created 0
3145 : Agent Points Created 0
3146 : Agent Points Created 0
3147 : Agent Points Created 0
3148 : Agent Points Created 0
3149 : 14 c 0.000000
3149 : Agent Points Created 0
3149 : 88 E 400.000000 DE 0.000000 GenomeLS 0
3149 : 88 wait 
3150 : 50 c 0.000000
3150 : Agent Points Created 0
3151 : Agent Points Created 0
3152 : Agent Points Created 0
3153 : Agent Points Created 0
3154 : 25 c 0.000000
3154 : 41 c 0.000000
3154 : Agent Points Created 0
3155 : Agent Points Created 0
3156 : 14 c 0.000000
3156 : Agent Points Created 0
3157 : Agent Points Created 0
3158 : Agent Points Created 0
3159 : Agent Points Created 0
3160 : Agent Points Created 0
3161 : Agent Points Created 0
3162 : Agent Points Created 0
3163 : Agent Points Created 0
3164 : Agent Points Created 0
3165 : Agent Points Created 0
3166 : Agent Points Created 0
3167 : 25 c 0.000000
3167 : 91 c 0.000000
3167 : 91 c 0.000000
3167 : Agent Points Created 0
3168 : Agent Points Created 0
3169 : Agent Points Created 0
3170 : Agent Points Created 0
3171 : Agent Points Created 0
3172 : Agent Points Created 0
3173 : Agent Points Created 0
3174 : 14 c 0.000000
3174 : Agent Points Created 0
3175 : 50 c 0.000000
3175 : Agent Points Created 0
3176 : Agent Points Created 0
3177 : Agent Points Created 0
3178 : Agent Points Created 0
3179 : 25 c 0.000000
3179 : 41 c 0.000000
3179 : Agent Points Created 0
3180 : Agent Points Created 0
3181 : 14 c 0.000000
3181 : Agent Points Created 0
3182 : Agent Points Created 0
3183 : 65 c 0.000000
3183 : Agent Points Created 0
3184 : Agent Points Created 0
3185 : Agent Points Created 0
3186 : Agent Points Created 0
3187 : 60 c 0.000000
3187 : Agent Points Created 0
3188 : 65 c 0.000000
3188 : Agent Points Created 0
3189 : Agent Points Created 0
3190 : Agent Points Created 0
3191 : Agent Points Created 0
3192 : 25 c 0.000000
3192 : 79 c 0.000000
3192 : Agent Points Created 0
3193 : Agent Points Created 0
3194 : Agent Points Created 0
3195 : Agent Points Created 0
3196 : Agent Points Created 0
3197 : Agent Points Created 0
3198 : Agent Points Created 0
3199 : 14 c 0.000000
3199 : Agent Points Created 0
3199 : 2 E 792.000000 DE 0.000000 GenomeLS 0
3199 : 2 wait 
3199 : 3 E 781.000000 DE 0.000000 GenomeLS 0
3199 : 3 wait 
3199 : 4 E 793.000000 DE 0.000000 GenomeLS 0
3199 : 4 wait 
3199 : 7 E 790.000000 DE 0.000000 GenomeLS 0
3199 : 7 wait 
3199 : 9 E 798.000000 DE 0.000000 GenomeLS 0
3199 : 9 wait 
3199 : 12 E 739.000000 DE 0.000000 GenomeLS 0
3199 : 12 wait 
3199 : 20 E 786.000000 DE 0.000000 GenomeLS 0
3199 : 20 wait 
3199 : 21 E 796.000000 DE 0.000000 GenomeLS 0
3199 : 21 wait 
3199 : 23 E 700.000000 DE 0.000000 GenomeLS 0
3199 : 23 wait 
3199 : 25 lf 400
3199 : 25 a 0.466418
3199 : 25 E 792.000000 DE 600.000000 GenomeLS 2
3199 : 25 t 2949013 s 0.080043
3199 : 25 use 1.420428 0.215858 -0.054921 0.538833 1.567516 -0.065647 -0.925550 0.021068 1.146836 1.264569 -0.670538 -0.258245 0.698475 -1.258231 -0.140218 1.229359 0.328188 0.133172 -1.098867 -1.050246 0.264033 -0.477471 -0.102521 0.440640 -0.941222 -0.320848 0.099352 -0.279109 -0.050909 -0.587122 -0.826019 -0.180982 0.263309 -1.087301 -0.982378 2.204613 1.914606 1.162767 -1.084207 0.900578 -0.600166 -1.135188 -0.528439 1.189053 -1.020248 -0.749593 -0.096776 -1.149842 -1.115851 0.367276 -0.683614 0.636381 1.250147 -1.053351 0.187892 0.465704 0.451091 -0.142441 1.250778 -1.096556 -0.592748 -0.718437 -1.146093 0.404652 0.329157 -0.531954 0.469101 0.353381 0.636940 0.277675 0.633016 0.487031 0.858323 -1.207376 0.878466 0.806674 -1.017829 -1.217206 -1.294298 0.734738 -0.304499 -1.210025 -2.296529 
3199 : 26 E 794.000000 DE 0.000000 GenomeLS 0
3199 : 26 wait 
3199 : 28 E 795.000000 DE 0.000000 GenomeLS 0
3199 : 28 wait 
3199 : 33 E 52.000000 DE 0.000000 GenomeLS 0
3199 : 33 wait 
3199 : 37 E 791.000000 DE 0.000000 GenomeLS 0
3199 : 37 wait 
3199 : 42 E 799.000000 DE 0.000000 GenomeLS 0
3199 : 42 wait 
3199 : 50 lf 400
3199 : 50 a 0.007288
3199 : 50 E 775.000000 DE 400.000000 GenomeLS 2
3199 : 50 t 2499022 s 0.166243
3199 : 50 use 1.755476 0.018333 0.361419 0.090488 0.964911 0.039040 -1.521278 -0.273346 0.604010 1.132232 -0.924085 -0.462418 0.539672 -1.277035 0.119772 1.294901 0.585016 -0.322451 -1.379467 -0.550069 0.425638 -0.114541 0.630619 0.667205 -1.140585 -1.146125 0.785175 0.404903 1.009604 -0.619484 -0.833138 0.433530 -0.146180 -1.073432 -1.680676 2.367149 2.197280 1.807296 -0.993108 1.140221 0.255310 -0.751347 0.607282 0.157791 -1.015815 -0.181246 0.567779 -0.178335 -0.464315 -0.506279 -0.802524 0.329552 0.920169 -1.159473 0.699036 -0.126521 -0.123178 -0.110095 1.107918 -0.574854 -0.555366 0.044499 -0.682534 -0.315792 -0.080265 0.097923 0.616935 0.036214 1.780436 -0.101119 0.742264 0.564620 0.893022 -0.397711 0.889049 0.114668 -1.234940 -0.524317 -0.526107 0.559152 0.277571 -1.219746 -1.810818 
3199 : 55 E 659.000000 DE 0.000000 GenomeLS 0
3199 : 55 wait 
3199 : 57 E 781.000000 DE 0.000000 GenomeLS 0
3199 : 57 wait 
3199 : 59 lf 400
3199 : 59 a 0.094741
3199 : 59 E 111.000000 DE -150.000000 GenomeLS 1
3199 : 59 t 2799076 s 0.021146
3199 : 59 use -0.106628 0.494510 -0.315555 -0.631479 0.732807 -0.783418 -0.180056 0.001037 1.222855 -0.134466 -0.550036 0.993058 -1.097572 1.014907 -0.864166 0.457332 -1.158080 0.058795 -0.431443 -0.604301 -0.852740 -0.834280 -0.156020 -0.504900 -0.401927 -0.665649 1.192059 0.281288 -0.671765 -0.640130 0.792005 0.946119 1.019757 -0.420558 -0.769982 -0.748770 -0.951890 0.670588 0.114642 -0.101721 -0.161968 -0.565989 -0.374336 -0.171352 0.247636 0.716721 0.316118 0.575767 0.470763 1.012236 -0.267640 0.819677 -0.053230 -0.642524 -0.724813 0.078317 -0.303808 -0.689262 -0.840252 -0.185610 0.479409 -1.060415 -0.094044 -0.836078 0.852664 0.975482 -0.716544 0.822211 -0.145673 -0.224495 0.573330 0.698762 -0.006544 -0.630974 0.374123 -0.930726 0.558870 -0.016366 -0.280314 -0.599675 0.824201 0.409953 -0.731702 
3199 : 60 lf 400
3199 : 60 a 0.364389
3199 : 60 E 710.000000 DE 0.000000 GenomeLS 2
3199 : 60 t 2499065 s 0.010000
3199 : 60 use -0.988440 -1.042437 0.600006 -0.724822 1.031433 0.766610 -0.351672 0.260559 0.710904 1.149375 0.182780 0.811456 -0.962131 -1.092543 -0.281778 0.108612 0.242406 -0.648499 -0.045629 -0.774981 0.704318 -0.093741 -0.449254 -0.304758 0.995845 -0.441230 1.006006 0.140379 0.348497 0.316582 -0.456695 0.317416 0.154752 -0.723263 0.622070 -0.734755 0.051796 -0.053333 0.257663 0.572274 0.044981 0.083456 -0.163649 0.259200 0.053420 -0.435807 0.166561 -0.315939 0.616340 -0.004604 0.830530 0.512076 -0.341355 -0.572387 0.670906 0.248294 0.802831 -0.576647 -0.759311 0.186911 0.866758 -0.834250 0.366361 0.842671 0.223199 -0.882101 -0.915626 0.407332 0.547284 0.067913 -0.392578 0.947054 -0.339663 0.783145 0.492072 0.649762 0.843480 0.599815 0.431733 0.420743 -0.632850 0.836943 0.961233 
3199 : 66 E 790.000000 DE 0.000000 GenomeLS 0
3199 : 66 wait 
3199 : 67 E 400.000000 DE 0.000000 GenomeLS 0
3199 : 67 wait 
3199 : 72 E 795.000000 DE 0.000000 GenomeLS 0
3199 : 72 wait 
3199 : 74 E 779.000000 DE 0.000000 GenomeLS 0
3199 : 74 wait 
3199 : 75 E 721.000000 DE 0.000000 GenomeLS 1
3199 : 75 t 2799025 s 0.123143
3199 : 75 use 1.348719 0.083697 -0.185879 0.313324 1.658632 0.265438 -1.015384 -0.060059 1.183198 1.235067 -0.600223 -0.367642 0.719160 -1.405182 -0.270867 1.175550 0.293316 0.104067 -1.152818 -0.984208 0.051842 -0.585777 -0.205761 0.402845 -0.898516 -0.397223 0.186439 -0.444453 -0.302338 -0.600836 -0.991382 -0.310944 0.428630 -1.063618 -0.865272 2.439706 1.828802 0.934579 -0.942465 1.139788 -0.545398 -1.225126 -0.533364 1.055547 -1.173741 -0.603023 -0.002533 -1.356205 -0.672693 0.266464 -0.697927 0.845023 1.219813 -0.870166 0.219892 0.298907 0.391206 0.043488 1.573251 -1.160173 -0.235939 -1.035352 -1.247768 0.164690 0.340479 -0.120747 0.534477 0.225204 0.556861 0.211213 0.669706 0.334202 0.713953 -1.005657 1.181491 0.913325 -1.147560 -1.099684 -1.373522 0.750784 -0.254686 -1.210590 -2.221623 
3199 : 76 lf 400
3199 : 76 a 0.007288
3199 : 76 E 200.000000 DE -400.000000 GenomeLS 2
3199 : 76 t 3199059 s 0.013745
3199 : 76 use -0.101530 0.503813 -0.332106 -0.621144 0.742538 -0.787416 -0.161931 0.029316 1.217096 -0.141462 -0.546567 0.975566 -1.113428 1.023650 -0.880361 0.454313 -1.143956 0.042637 -0.409361 -0.601050 -0.859544 -0.845514 -0.146300 -0.506870 -0.412663 -0.644853 1.183528 0.258689 -0.658253 -0.651454 0.776062 0.935628 1.044695 -0.412657 -0.763992 -0.754997 -0.987520 0.658544 0.116813 -0.098964 -0.150205 -0.571889 -0.378605 -0.159364 0.252602 0.711966 0.280533 0.587687 0.459581 1.008179 -0.272590 0.800010 -0.043311 -0.668605 -0.716446 0.071200 -0.275143 -0.703000 -0.845331 -0.181893 0.457803 -1.050053 -0.074068 -0.813672 0.851193 0.999576 -0.703109 0.825376 -0.125783 -0.224401 0.564060 0.711423 -0.010676 -0.630072 0.374974 -0.930403 0.562467 -0.049065 -0.256999 -0.619205 0.828832 0.408440 -0.745412 
3199 : 80 E 789.000000 DE 0.000000 GenomeLS 0
3199 : 80 wait 
3199 : 83 E 550.000000 DE 0.000000 GenomeLS 0
3199 : 83 wait 
3199 : 85 E 797.000000 DE 0.000000 GenomeLS 0
3199 : 85 wait 
3199 : 87 E 792.000000 DE 0.000000 GenomeLS 0
3199 : 87 wait 
3199 : 89 E 797.000000 DE 0.000000 GenomeLS 0
3199 : 89 wait 
3199 : 90 E 50.000000 DE 0.000000 GenomeLS 0
3199 : 90 wait 
3199 : 92 E 780.000000 DE 0.000000 GenomeLS 0
3199 : 92 wait 
3199 : 96 E 785.000000 DE 0.000000 GenomeLS 0
3199 : 96 wait 
3199 : 99 E 776.000000 DE 0.000000 GenomeLS 2
3199 : 99 t 2899014 s 0.012061
3199 : 99 use 1.057516 0.090723 -0.281104 -0.200341 -0.483077 -0.485856 0.673842 -0.337786 -0.316823 -0.542410 -0.001608 -0.632346 -0.324964 -0.233495 -0.373891 -1.021889 0.644099 -0.536903 -0.216782 -0.328823 -0.552592 0.108353 -0.058993 -0.720031 -0.704927 0.074662 0.095338 -0.705289 -0.063375 0.835931 -0.860326 0.088880 -0.042587 1.027090 -0.557159 0.746179 -0.185082 0.060275 -0.634941 -0.613887 0.608866 1.010455 0.079692 0.022635 -0.005897 0.484250 -0.335608 -1.119565 0.792297 0.209219 0.777460 -0.444266 -0.642513 0.592627 -0.931515 -0.705993 -0.662899 0.156169 0.204934 0.567250 0.639961 -0.582272 0.234272 0.595643 -0.565389 -0.654010 0.067268 0.211583 0.483269 1.115680 -0.339311 0.726317 1.143477 0.653284 -0.475993 0.910385 0.674317 -0.759046 -0.671213 -0.930612 0.200298 -0.340432 0.594100 
3200 : active 13 14 25 41 50 59 60 65 75 76 79 91 99 
3200 : activeCount 13.000000
3200 : EP activeCount 795
3200 : Entropy 48336
3200 : Agent Points 2
3200 : 50 c 0.000000
3200 : 99 c 0.000000
3200 : Agent Points Created 0
3201 : Agent Points Created 0
3201 : 71 E 400.000000 DE 0.000000 GenomeLS 0
3201 : 71 wait 
3202 : 65 c 0.000000
3202 : Agent Points Created 0
3203 : Agent Points Created 0
