# =-=-=-=-=-=-=-=-=-=-=
# STATISTICAL DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
57473,68,754.931,690.931
57512,42,777.612,678.612
57580,15,778.822,636.822
58065,29,660.051,660.051
60840,16,800.459,599.459
62396,0,795.009,471.009
64075,55,787.939,401.939
65473,20,780.177,453.177
68866,38,768.477,620.477
69618,88,766.919,426.919
73956,30,787.827,427.827
76139,51,376.684,287.684
76397,94,784.438,319.438
77225,47,774.834,769.834
77255,13,781.259,781.259
77339,8,799.069,343.069
78165,66,769.139,464.139
78477,42,768.385,524.385
78507,30,778.709,693.709
78508,30,457.419,457.419
78626,85,705.917,672.917
78775,98,717.995,661.995
79209,6,774.195,619.195
79210,6,552.855,552.855
79215,56,754.424,375.424
79266,56,708.27,708.27
79538,59,628.137,628.137
79755,81,557.613,331.613
83486,22,704.264,466.264
84603,5,792.953,792.953
85218,34,652.459,360.459
88003,64,400.456,151.456
90021,60,768.423,631.423
90192,85,708.081,596.081
90948,26,658.346,363.346
90966,26,603.743,603.743
91676,36,789.224,784.224
100501,3,799.984,744.984
100700,4,792.201,396.201
101196,2,799.824,686.824
101617,67,784.358,439.358
101618,67,344.352,51.3519
101619,67,292.8,57.8003
102019,64,790.297,659.297
102269,88,795.089,731.089
102401,23,790.304,586.304
102469,39,756.08,292.08
102492,43,798.862,494.862
102511,23,787.139,787.139
102704,39,779.768,601.768
102860,43,536.116,431.116
103025,64,789.186,789.186
106474,50,779.726,672.726
106901,84,628.365,350.365
107363,66,798.845,539.845
108150,82,772.712,74.7125
108151,82,697.061,139.061
108152,82,557.164,149.164
108153,82,407.88,155.88
108154,82,251.27,179.27
108155,82,245.968,245.968
108348,16,761.353,258.353
108349,16,502.007,246.007
108350,16,255.167,255.167
108380,93,770.993,626.993
108389,93,588.888,588.888
108581,73,796.925,587.925
108582,73,545.027,545.027
108930,76,782.351,261.351
108932,76,519.09,489.09
110440,38,777.29,253.29
114436,42,785.832,358.832
114840,19,731.57,731.57
116434,42,761.512,457.512
118382,8,777.243,523.243
120760,74,778.775,342.775
122047,11,671.473,671.473
124780,77,579.905,478.905
124781,77,526.803,526.803
