# =-=-=-=-=-=-=-=-=-=-=
# STATISTICAL DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
2,51,484.248,484.248
2,56,175.255,175.255
6,71,758.862,758.862
16,36,593.699,593.699
86,91,749.071,749.071
201,35,773.999,773.999
401,33,631.935,631.935
401,84,791.865,791.865
403,69,476.578,476.578
404,60,740.771,740.771
418,9,786.469,771.469
447,14,762.841,762.841
517,97,700.867,700.867
688,9,800.284,391.284
690,9,618.249,618.249
800,17,597.245,492.245
800,40,500.168,381.168
803,29,778.348,766.348
904,99,704.069,704.069
1200,34,792.921,27.9209
1200,90,650.654,402.654
1201,34,764.46,37.4597
1202,34,726.516,34.5164
1202,90,370.566,370.566
1203,34,691.032,33.0322
1204,34,657.661,30.6606
1205,34,626.175,30.1754
1206,34,595.367,30.367
1207,34,564.738,27.7378
1208,34,536.66,27.6595
1209,34,508.882,25.8815
1210,34,532.492,25.4924
1211,34,506.766,24.7663
1212,34,481.999,24.999
1213,34,456.374,26.3745
1214,34,479.387,24.3868
1215,34,454.712,32.712
1216,34,421.27,31.2702
1217,34,389.056,29.0557
1218,34,359.558,28.5581
1219,34,330.077,27.077
1220,34,302.488,26.4876
1221,34,275.784,25.7836
1222,34,249.164,25.1644
1223,34,223.202,24.2024
1224,34,198.868,23.8678
1225,34,224.073,23.0731
1226,34,200.617,23.6174
1227,34,176.371,22.3713
1228,34,153.15,25.1501
1229,34,127.606,21.6058
1230,34,105.157,28.1568
1231,34,76.5032,26.5032
1232,34,49.0751,26.0751
1233,34,24.8768,24.8768
1307,81,778.22,778.22
1601,17,797.749,521.749
1608,8,793.867,793.867
1673,17,687.85,687.85
1832,35,665.944,665.944
3056,32,679.582,429.582
8162,4,782.905,782.905
11892,72,797.555,797.555
23919,25,666.006,666.006
24474,94,781.17,704.17
37309,92,780.681,619.681
37311,92,723.946,723.946
37428,30,793.164,793.164
41050,99,786.488,775.488
41052,99,198.959,198.959
41317,55,735.672,701.672
41320,55,750.723,750.723
41438,35,791.476,618.476
41439,35,286.575,286.575
52584,5,773.238,770.238
52585,5,599.068,599.068
58718,63,787.726,654.726
62130,43,731.564,661.564
62148,43,528.581,528.581
62643,92,773.639,773.639
67621,20,796.56,759.56
67957,36,798.139,798.139
70564,74,796.032,775.032
70823,97,780.517,780.517
70839,25,798.164,783.164
71036,43,773.924,717.924
71201,44,795.153,609.153
71237,43,761.935,761.935
71268,44,717.55,717.55
71398,74,798.277,798.277
71844,35,798.535,777.535
71861,70,798.228,798.228
71997,35,770.737,770.737
72039,6,771.384,771.384
72303,99,800.31,749.31
72319,99,664.18,664.18
72360,71,793.013,793.013
72613,73,799.047,785.047
72615,73,761.979,761.979
72653,31,783.996,650.996
74614,9,779.729,779.729
74688,66,796.008,578.008
74689,66,571.559,571.559
