# =-=-=-=-=-=-=-=-=-=-=
# STATISTICAL DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
1,0,404.026,404.026
1,2,149.612,27.6124
1,3,466.469,466.469
1,6,728.736,728.736
1,16,99.7249,30.7249
1,17,747.011,747.011
1,19,547.238,547.238
1,20,309.263,309.263
1,21,99.446,3.44603
1,24,99.2758,9.27582
1,26,788.764,788.764
1,27,418.941,418.941
1,33,356.593,356.593
1,34,419.547,419.547
1,37,463.096,463.096
1,38,517.403,517.403
1,39,409.027,409.027
1,40,420.922,420.922
1,41,631.065,631.065
1,44,149.215,39.2154
1,47,402.185,402.185
1,49,249.466,143.466
1,51,611.003,611.003
1,52,359.132,359.132
1,53,177.559,177.559
1,54,596.427,596.427
1,55,199.946,122.946
1,60,99.8742,74.8742
1,65,670.525,670.525
1,66,372.305,372.305
1,67,134.063,134.063
1,69,99.7041,61.7041
1,70,149.487,128.487
1,71,454.51,454.51
1,72,687.668,687.668
1,73,771.064,771.064
1,74,199.373,15.3731
1,76,470.001,470.001
1,77,582.205,582.205
1,78,118.526,118.526
1,80,173.658,173.658
1,81,99.2505,8.25046
1,82,437.236,437.236
1,83,686.011,686.011
1,85,726.81,726.81
1,88,299.159,144.159
1,89,99.2877,40.2877
1,91,409.64,409.64
1,93,99.7663,16.7663
1,96,202.214,202.214
1,97,491.86,491.86
1,99,434.288,434.288
2,16,103.515,103.515
2,21,95.0099,26.0099
2,24,89.305,75.305
2,29,614.877,614.877
2,36,153.546,153.546
2,43,775.726,775.726
2,44,109.587,48.5866
2,48,778.614,778.614
2,49,134.365,134.365
2,55,535.958,535.958
2,58,639.855,639.855
2,60,43.0453,43.0453
2,69,52.5245,52.5245
2,70,33.9626,33.9626
2,74,183.467,9.46723
2,81,90.7069,7.70693
2,86,698.677,698.677
2,88,154.739,38.7394
2,89,58.9667,24.9667
2,93,82.8082,15.8082
2,94,729.791,729.791
3,21,68.0032,36.0032
3,24,63.8541,63.8541
3,44,60.4832,46.4832
3,74,173.507,9.50695
3,81,82.8477,7.84767
3,88,115.962,44.9622
3,89,33.1086,24.1086
3,93,66.2665,12.2665
4,2,721.814,721.814
4,21,31.3224,31.3224
4,44,44.7153,44.7153
4,74,163.569,9.5694
4,81,74.9917,7.99165
4,84,507.787,507.787
4,88,103.335,103.335
4,89,23.3254,23.3254
4,93,53.4328,12.4328
5,74,153.654,9.65432
5,81,66.2341,8.23409
5,93,40.408,12.408
6,74,143.307,10.3066
6,81,107.282,8.28233
6,93,77.7915,10.7915
7,23,687.656,687.656
7,74,182.178,10.1781
7,81,98.3352,8.3352
7,93,66.1127,11.1127
8,12,738.608,738.608
8,56,724.019,724.019
8,61,535.871,535.871
8,62,799.045,799.045
8,74,171.051,10.0508
8,81,89.4787,8.47868
8,93,54.4443,10.4443
9,45,562.328,562.328
9,74,160.94,9.94043
9,81,80.6217,8.62171
9,93,43.3064,10.3064
10,74,150.842,9.8424
10,81,71.7637,8.76367
10,93,32.0609,10.0609
11,13,729.733,729.733
11,74,140.758,9.75818
11,81,62.904,8.904
11,93,21.6268,9.6268
12,74,130.69,9.68989
12,81,103.042,9.04224
12,93,11.4929,9.4929
13,74,120.64,9.64002
13,81,93.0532,9.05319
13,93,8.95597,8.95597
14,74,110.611,9.61094
14,81,83.184,9.18399
15,74,100.604,9.60449
15,81,73.3122,9.31219
16,74,90.6218,9.62184
16,75,658.433,658.433
16,81,63.4376,9.43756
17,74,80.6635,9.6635
17,81,53.0401,9.04009
18,74,70.7296,9.72959
18,81,43.1793,9.17929
19,74,60.82,9.82001
19,81,33.8652,9.86517
20,74,50.9347,9.93466
20,81,23.9745,9.9745
21,74,40.348,10.348
21,81,13.0806,10.0806
22,63,701.908,701.908
22,74,29.2336,10.2336
22,81,10.1867,10.1867
23,74,18.1335,10.1335
24,74,10.0472,10.0472
35,35,791.547,791.547
400,4,450.458,38.458
400,10,787.383,32.3833
400,11,729.922,654.922
400,14,653.431,653.431
400,18,350.782,97.782
400,32,700.665,38.6653
400,50,450.588,229.588
400,57,791.402,28.4024
400,59,500.898,430.898
400,92,750.799,40.7991
401,4,411.027,140.027
401,10,754.863,20.8629
401,11,432.401,432.401
401,18,252.191,41.1908
401,32,661.831,47.8307
401,50,254.018,254.018
401,57,762.57,36.5696
401,59,545.333,545.333
401,92,709.772,83.7724
402,4,270.974,117.974
402,10,733.814,20.8136
402,18,210.308,45.3079
402,32,613.07,46.0698
402,57,725.532,42.5318
402,92,625.269,80.269
