# =-=-=-=-=-=-=-=-=-=-=
# STATISTICAL DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
9316,83,773.654,773.654
9355,40,717.037,717.037
9555,19,797.892,775.892
9556,19,743.57,743.57
9640,35,798.668,798.668
9912,95,687.715,687.715
10172,40,689.82,689.82
10235,76,693.023,693.023
10517,83,747.6,747.6
10530,69,700.906,700.906
10556,23,785.29,785.29
10642,42,650.531,650.531
10676,52,797.139,797.139
10907,48,800.809,668.809
10908,48,757.719,757.719
11055,76,654.004,654.004
11218,99,796.547,791.547
11219,99,668.557,668.557
11295,68,800.976,795.976
11296,68,752.964,752.964
11455,42,577.006,577.006
11497,8,778.074,715.074
11519,8,661.329,661.329
11534,95,722.942,722.942
11634,2,798.123,798.123
11773,40,560.139,560.139
12219,85,790.622,790.622
12385,62,781.097,781.097
12415,96,795.967,795.967
12449,39,730.935,730.935
12466,36,797.705,797.705
12480,53,756.072,756.072
12542,38,792.643,792.643
12751,70,709.683,709.683
12823,5,800.52,784.52
12824,5,779.414,779.414
13113,78,794.997,566.997
13114,78,481.04,481.04
13249,35,783.769,745.769
13283,9,800.453,771.453
13284,9,738.061,738.061
13294,35,769.56,769.56
13384,4,800.097,634.097
13392,4,567.353,567.353
13494,26,800.488,790.488
13496,26,753.371,753.371
13508,67,796.433,796.433
13669,25,785.435,684.435
13670,25,631.114,631.114
13732,61,792.68,786.68
13757,23,791.539,773.539
13758,23,754.854,754.854
14309,67,672.922,672.922
14503,60,784.673,770.673
14504,60,727.412,727.412
14834,99,786.214,770.214
14835,99,625.829,625.829
15427,60,780.908,780.908
15636,96,784.975,784.975
15718,20,800.865,796.865
15719,20,781.355,781.355
15861,57,799.812,799.812
15931,26,792.985,784.985
15932,26,797.55,797.55
16001,75,800.564,749.564
16002,75,722.565,722.565
16396,61,768.489,768.489
16428,63,800.287,793.287
16429,63,720.992,720.992
16698,12,797.277,797.277
17540,95,734.161,734.161
17659,80,799.247,799.247
17685,99,767.245,767.245
17774,14,793.331,788.331
17855,38,800.256,793.256
17857,38,789.873,789.873
17976,14,765.672,765.672
18081,53,752.937,752.937
18257,74,786.788,786.788
18454,44,792.693,790.693
18759,3,793.893,790.893
18761,3,794.094,794.094
18838,89,795.788,795.788
18839,63,792.697,669.697
18840,63,568.635,568.635
18868,36,781.249,678.249
18869,36,521.531,521.531
19111,67,797.05,733.05
19112,67,543.101,543.101
19165,45,800.595,674.595
19167,45,717.712,717.712
19190,5,782.159,782.159
19200,82,674.284,674.284
19333,57,798.012,798.012
19616,3,792.711,792.711
19682,53,734.9,734.9
19783,64,793.336,793.336
20109,48,779.826,762.826
20115,48,773.321,773.321
20186,94,795.663,795.663
20517,34,783.116,682.116
20518,34,741.827,741.827
20542,78,763.183,763.183
20555,31,800.654,790.654
20556,31,753.405,753.405
20688,21,588.806,588.806
21011,4,800.6,696.6
21024,98,547.365,547.365
21053,89,793.831,793.831
21136,83,789.559,708.559
21137,83,645.828,645.828
21192,95,795.007,760.007
21193,95,760.263,760.263
21313,4,608.007,608.007
21345,78,575.502,575.502
21687,53,597.65,597.65
21879,48,800.643,794.643
21962,74,789.763,789.763
22079,27,800.609,744.609
22093,27,754.519,754.519
25544,83,798.889,789.889
25702,25,788.783,788.783
25847,55,799.815,799.815
26071,15,743.254,743.254
26888,53,800.666,659.666
26891,53,719.552,719.552
27157,83,797.12,797.12
31373,62,797.768,795.768
31374,62,743.134,743.134
33501,46,790.478,750.478
33502,46,737.476,737.476
33604,95,800.392,753.392
33609,95,786.445,786.445
35569,66,749.134,749.134
35836,76,798.966,798.966
36258,69,800.397,784.397
36484,80,800.957,797.957
36678,5,796.617,788.617
36706,5,786.111,786.111
38198,64,800.042,792.042
38199,64,765.011,765.011
38556,36,798.416,774.416
38557,36,745.863,745.863
39079,11,793.663,760.663
39177,48,791.121,791.121
39202,11,799.621,799.621
39241,44,800.908,794.908
39400,50,787.307,207.307
39401,50,579.337,213.337
39411,50,733.236,733.236
40399,96,796.868,796.868
40955,37,794.304,794.304
41042,76,799.881,720.881
41044,76,707.847,707.847
41092,21,784.758,258.758
41094,21,524.484,448.484
41095,21,373.343,373.343
41303,22,790.374,762.374
41309,22,730.847,730.847
41319,25,775.846,654.846
41320,25,558.559,558.559
41750,62,800.805,799.805
41758,1,798.402,798.402
41758,37,779.928,779.928
41963,19,794.909,794.909
42008,0,797.08,748.08
42009,0,686.78,686.78
42013,84,792.289,749.289
42014,84,585.012,585.012
42110,22,760.058,760.058
42315,32,788.72,783.72
42318,32,795.906,795.906
43359,23,796.007,469.007
43360,23,467.492,467.492
43428,60,794.752,717.752
43434,60,783.928,783.928
49224,86,796.998,796.998
49569,74,775.478,775.478
49650,63,609.309,609.309
49733,60,798.589,798.589
49802,1,792.522,723.522
49803,1,657.974,657.974
51174,66,793.917,700.917
51175,66,677.955,677.955
52321,32,791.21,791.21
52776,2,793.135,793.135
52778,70,793.863,793.863
53433,57,732.246,732.246
54045,98,795.905,763.905
54047,98,750.927,750.927
56577,63,786.503,786.503
59330,52,796.903,792.903
59331,52,655.678,655.678
59639,67,800.844,793.844
59640,67,787.078,787.078
59933,99,800.952,790.952
59934,99,739.484,739.484
60098,78,800.302,796.302
60099,78,770.306,770.306
60135,8,794.583,628.583
60187,94,798.321,713.321
60188,94,703.927,703.927
60223,8,687.508,687.508
60229,72,797.637,779.637
60230,72,741.619,741.619
60264,55,799.74,705.74
60391,55,763.088,763.088
60551,84,799.761,798.761
60594,95,800.416,796.416
60595,95,762.418,762.418
61105,61,587.038,243.038
61192,55,773.27,773.27
61348,62,737.151,737.151
61804,68,793.021,793.021
62335,29,703.733,703.733
66835,31,795.466,795.466
68671,18,771.179,771.179
68767,57,800.701,767.701
68768,57,716.39,716.39
68962,23,795.717,789.717
68963,23,651.785,651.785
69583,27,788.674,788.674
75116,88,653.927,653.927
75903,37,800.636,760.636
75904,37,652.565,652.565
76100,78,796.176,728.176
76102,78,721.293,721.293
