# =-=-=-=-=-=-=-=-=-=-=
# STATISTICAL DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
1,29,199.259,146.259
2,29,368.889,368.889
2,41,135.989,135.989
2,44,794.816,794.816
2,85,647.497,647.497
7,18,630.93,630.93
48,92,791.249,791.249
95,13,639.554,639.554
166,16,787.717,787.717
965,66,793.568,793.568
1204,29,687.993,582.993
1216,29,588.705,588.705
1555,94,745.417,652.417
1720,98,797.848,797.848
2074,30,780.149,725.149
3168,19,762.274,762.274
3193,7,796.304,776.304
3199,7,746.339,746.339
3415,38,744.958,744.958
3513,74,793.471,793.471
3538,96,799.453,683.453
3539,96,407.667,407.667
3600,82,729.333,50.3326
3601,82,678.389,36.3892
3602,82,641.608,5.60808
3603,82,635.51,20.5098
3604,82,664.025,22.025
3605,82,641.071,48.0713
3606,82,592.413,90.4135
3607,82,501.708,134.708
3608,82,366.133,226.133
3609,82,237.517,237.517
3612,32,797.464,507.464
3614,28,782.291,562.291
3620,32,282.238,245.238
3623,32,600.547,600.547
3698,94,560.547,560.547
3963,73,800.74,662.74
3980,73,576.38,576.38
4017,29,607.844,148.844
4018,29,458.773,105.773
4019,29,363.38,363.38
4354,70,716.62,716.62
4417,27,762.458,183.458
4448,27,597.309,597.309
4472,84,794.046,790.046
4474,84,771.108,771.108
4771,67,757.567,757.567
4973,52,665.284,665.284
5208,54,790.035,515.035
5391,54,773.2,773.2
5929,91,789.147,621.147
5945,52,795.1,795.1
6001,11,799.842,799.842
6069,14,661.145,616.145
6078,14,720.33,720.33
6393,90,731.707,731.707
6564,56,443.084,443.084
6614,6,793.904,793.904
6814,58,792.407,702.407
6823,58,784.674,784.674
7066,91,781.392,682.392
7071,91,662.736,662.736
7213,18,778.985,743.985
7316,22,609.452,609.452
7477,6,797.711,797.711
7496,19,782.523,782.523
7542,35,790.418,790.418
7697,43,770.206,258.206
7698,43,511.771,259.771
7699,43,411.194,411.194
7800,47,587.702,587.702
7803,67,796.888,796.888
7829,38,787.627,787.627
7876,86,782.134,372.134
7877,86,409.476,242.476
7879,86,169.759,169.759
8130,54,789.515,766.515
8131,54,625.883,625.883
8295,46,788.977,788.977
8453,6,676.167,676.167
8692,15,740.782,740.782
8951,24,799.273,799.273
9759,95,784.099,752.099
9769,95,764.182,764.182
10420,48,776.068,672.068
10421,48,711.625,711.625
10570,95,525.583,525.583
10669,15,521.19,521.19
10698,94,785.361,756.361
10721,94,362.065,362.065
11722,9,799.091,799.091
11853,30,784.089,679.089
11866,30,788.081,788.081
12334,65,785.11,785.11
12667,30,584.081,584.081
12671,15,762.02,762.02
13207,83,786.191,786.191
13303,50,774.172,745.172
13304,50,764.661,764.661
14672,52,788.372,786.372
16535,11,731.259,461.259
16537,11,578.268,578.268
18462,17,780.257,780.257
20588,93,724.101,724.101
22376,56,792.766,790.766
25164,67,783.995,783.995
25314,77,783.705,432.705
25394,77,667.623,667.623
25636,21,783.379,574.379
25686,21,759.446,759.446
25752,24,453.73,440.73
25753,24,513.158,513.158
25885,38,774.639,430.639
25945,38,737.541,737.541
26071,81,746.77,746.77
26680,89,735.444,735.444
27089,38,792.729,696.729
27091,38,473.325,473.325
30906,66,789.993,699.993
30909,66,742.413,742.413
31259,34,776.283,776.283
31291,25,796.162,576.162
31456,5,792.793,571.793
31520,30,651.612,608.612
31522,30,408.651,408.651
31573,5,755.044,755.044
31837,70,789.849,574.849
31838,70,740.195,740.195
32338,98,727.235,727.235
32413,99,795.898,795.898
32456,76,782.114,702.114
32459,76,444.916,444.916
33104,84,797.893,60.8931
33105,84,736.757,60.7571
33106,84,675.6,52.6001
33107,84,622.636,30.6359
33108,84,591.467,14.4668
33109,84,576.812,15.8116
33110,84,560.697,14.6974
33111,84,545.758,7.75837
33112,84,537.624,8.62386
33113,84,528.862,315.862
33114,84,212.427,8.42686
33115,84,203.506,140.506
33116,84,77.2251,77.2251
33249,97,760.078,744.078
33250,97,315.465,315.465
33272,81,573.964,11.9638
33273,81,561.152,108.152
33274,81,452.664,90.6641
33275,81,361.08,75.0797
33276,81,285.879,58.8786
33277,81,226.802,44.8018
33278,81,181.035,35.0355
33279,81,145.609,30.6093
33280,81,114.602,29.6018
33281,81,84.249,41.249
33282,81,42.0055,34.0055
33283,81,20.8721,20.8721
33556,11,780.138,741.138
33697,71,766.745,612.745
33742,11,799.271,780.271
36847,56,796.717,416.717
36849,56,511.497,511.497
37328,9,791.038,625.038
37330,9,185.548,185.548
37731,49,799.829,799.829
37798,24,777.83,724.83
37800,24,479.875,479.875
37900,13,777.851,683.851
38296,6,799.413,629.413
38298,6,485.003,485.003
38533,49,569.653,569.653
39461,93,594.876,466.876
39464,93,750.014,750.014
39788,66,783.19,512.19
40634,80,773.452,653.452
45911,13,799.755,799.755
46105,34,762.931,739.931
46447,22,784.675,704.675
48625,47,758.323,445.323
48666,47,550.397,550.397
49753,55,799.136,799.136
54000,20,793.574,21.5737
54002,20,770.473,38.4731
54015,20,719.181,310.181
54031,20,493.043,370.043
54033,20,707.459,707.459
54348,18,789.282,789.282
54983,91,798.982,612.982
73815,78,715.165,659.165
76357,32,767.493,637.493
76360,32,271.886,271.886
