# =-=-=-=-=-=-=-=-=-=-=
# STATISTICAL DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
1,12,207.676,207.676
1,33,225.736,225.736
2,39,735.441,735.441
41,13,777.847,777.847
59,32,572.508,572.508
400,1,152.659,152.659
408,9,613.763,613.763
576,37,624.832,530.832
580,37,627.419,627.419
1642,98,794.694,684.694
1759,18,571.481,571.481
1766,98,586.515,513.515
1906,37,745.713,597.713
2678,42,798.922,798.922
3122,79,798.391,798.391
3479,42,400.043,252.043
3480,42,235.737,235.737
3874,73,800.286,638.286
3876,73,619.629,619.629
4800,79,780.5,583.5
4802,79,439.507,439.507
4937,42,768.124,768.124
5090,73,514.082,514.082
6108,50,792.388,175.388
6110,50,729.446,729.446
6560,70,641.497,641.497
6802,4,681.553,681.553
7564,85,529.48,128.48
7611,85,354.614,106.614
7617,85,242.053,11.0533
7618,85,422.906,422.906
7669,94,466.97,261.97
7702,25,516.596,14.5963
7748,25,606.408,239.408
7778,25,337.552,325.552
7949,94,794.777,763.777
8002,82,798.04,63.0402
8007,82,730.928,359.928
8011,82,369.405,369.405
8043,6,789.142,229.142
8045,6,558.241,134.241
8206,6,563.489,147.489
8210,6,412.913,377.913
8213,6,365.259,365.259
8357,24,743.098,732.098
8372,24,794.645,794.645
8565,97,720.572,720.572
8694,2,795.684,511.684
8728,0,793.762,154.762
8729,0,638.245,474.245
9201,15,799.363,163.363
9202,15,635.919,368.919
9204,15,423.186,423.186
9327,80,776.585,512.585
9390,6,799.289,656.289
9393,6,480.188,480.188
9540,80,714.924,714.924
9651,59,799.893,700.893
9674,59,664.381,664.381
9742,89,457.421,457.421
9749,30,793.589,687.589
9906,3,690.258,690.258
10121,4,578.256,578.256
10350,0,795.458,195.458
10351,0,599.173,75.1731
10352,0,523.468,126.468
10353,0,396.718,211.718
10354,0,299.157,299.157
10493,61,704.699,704.699
10718,38,774.787,774.787
10925,63,793.316,736.316
10926,63,114.885,114.885
11155,65,720.23,720.23
11221,83,728.142,728.142
11236,94,769.617,374.617
11237,94,394.482,146.482
11239,94,246.47,25.4703
11241,94,219.025,30.0245
11243,94,187.336,40.3364
11245,94,145.055,56.0546
11247,94,90.4685,90.4685
11532,51,790.615,765.615
11644,23,799.558,131.558
12067,62,779.033,779.033
12341,87,484.827,484.827
12354,75,776.865,539.865
12812,27,796.699,632.699
12813,27,163.374,118.374
12814,27,218.097,218.097
12817,1,353.514,298.514
12837,1,167.956,167.956
12900,8,717.964,717.964
13128,41,574.578,574.578
13185,36,538.603,538.603
13785,64,554.989,554.989
14696,66,800.425,313.425
15270,16,788.811,681.811
15600,83,751.656,582.656
15639,24,798.377,467.377
15775,29,782.588,545.588
15873,50,768.461,768.461
16018,53,793.97,691.97
16065,8,782.746,534.746
16182,15,780.517,780.517
16244,40,782.382,420.382
16247,69,755.535,706.535
16248,69,687.289,687.289
16386,5,767.177,767.177
16933,65,748.779,443.779
16941,8,745.896,428.896
17107,83,612.384,479.384
17143,3,719.908,501.908
17687,24,782.633,391.633
17912,2,792.742,521.742
17977,82,799.313,619.313
18091,21,561.418,328.418
18125,21,715.112,715.112
18230,5,767.456,443.456
18482,86,737.979,334.979
18491,38,795.976,704.976
18549,38,662.876,662.876
18637,53,761.528,553.528
18844,7,758.863,648.863
18849,56,644.396,479.396
18910,9,725.83,473.83
18954,5,787.986,454.986
19010,26,794.859,353.859
19396,2,793.965,571.965
19514,86,798.28,574.28
19576,37,763.776,605.776
19590,53,754.695,657.695
19789,22,782.492,595.492
20084,62,778.464,577.464
20112,62,676.599,676.599
20415,74,778.505,467.505
20575,21,785.355,583.355
20893,52,769.905,610.905
20940,52,370.845,370.845
21026,12,794.138,748.138
21069,91,768.414,710.414
21101,91,280.217,280.217
21144,22,723.2,573.2
22051,68,447.993,447.993
22274,92,753.629,753.629
22327,78,787.45,404.45
22531,87,791.905,353.905
22760,51,682.194,492.194
22761,51,743.956,743.956
22764,45,773.658,705.658
22798,45,363.279,363.279
22860,21,781.792,226.792
22886,87,773.439,773.439
22931,63,738.605,462.605
23127,47,580.8,501.8
23128,47,112.487,112.487
23167,90,424.587,288.587
23232,24,788.261,660.261
23319,64,788.319,782.319
23446,81,787.032,268.032
23772,67,704.478,476.478
23998,74,776.586,342.586
24177,55,800.821,233.821
24197,57,484.187,394.187
24247,28,731.726,245.726
24257,39,643.091,643.091
24349,14,763.178,353.178
24357,1,796.58,676.58
24550,7,777.546,438.546
24738,15,732.739,600.739
24907,34,793.947,733.947
24992,15,278.199,139.199
25028,0,710.994,488.994
25277,72,795.353,112.353
25386,72,724.001,639.001
25402,20,737.585,237.585
25539,76,796.246,207.246
25543,54,800.331,603.331
25716,62,770.182,658.182
25814,59,749.739,700.739
25893,96,627.208,524.208
25935,12,793.069,710.069
26036,32,600.865,600.865
26085,23,785.098,389.098
26255,69,368.332,368.332
26274,34,447.191,447.191
26334,17,766.356,156.356
26414,14,789.525,724.525
26469,93,663.971,519.971
26522,18,787.714,437.714
26762,38,769.44,676.44
26883,35,785.26,785.26
27008,64,795.314,482.314
27036,70,772.881,135.881
27219,85,639.804,402.804
27386,99,789.329,523.329
27642,13,786.602,546.602
27667,79,777.539,291.539
27703,96,800.507,247.507
27867,46,769.516,667.516
28009,13,523.981,521.981
28109,17,765.003,158.003
28110,17,606.4,206.4
28253,61,771.809,354.809
28274,93,784.977,616.977
28398,47,798.885,413.885
28700,38,555.386,354.386
28869,31,777.174,213.174
29259,61,729.237,400.237
29410,0,770.226,405.226
29845,50,740.049,492.049
29904,79,774.355,145.355
29905,79,678.064,151.064
29951,69,747.121,704.121
30297,80,521.871,423.871
30512,92,772.072,772.072
30679,81,754.308,362.308
30722,15,794.487,773.487
30732,45,667.989,613.989
30733,68,800.707,674.707
30764,45,784.366,784.366
30806,46,620.325,281.325
30976,46,619.241,232.241
31056,59,779.516,395.516
31057,59,383.222,61.2219
31058,59,321.298,176.298
31085,57,784.481,784.481
31106,59,297.79,260.79
31107,59,82.6511,82.6511
31136,39,788.376,224.376
31231,46,432.818,141.818
31488,12,575.623,43.6231
31577,13,797.468,611.468
31699,12,621.213,515.213
31755,65,709.928,274.928
31809,75,774.951,148.951
31917,55,788.488,732.488
31967,90,780.949,71.9493
32197,26,786.48,521.48
32211,96,796.924,374.924
32376,24,765.924,684.924
32449,14,799.554,257.554
32461,24,701.354,701.354
32491,53,800.958,360.958
32506,96,577.084,366.084
32527,53,704.75,236.75
32727,77,764.876,227.876
32745,45,792.032,765.032
32770,77,785.458,785.458
32845,91,787.206,298.206
32853,5,744.936,453.936
32911,91,623.54,513.54
32912,91,425.276,425.276
33106,37,787.207,185.207
33122,93,800.903,579.903
33162,97,774.104,651.104
33199,64,694.453,126.453
33235,26,715.818,195.818
33386,36,799.637,702.637
33781,22,695.508,695.508
33790,9,791.235,564.235
33818,58,743.179,564.179
33841,9,677.295,677.295
33966,80,784.585,228.585
33991,58,606.728,258.728
34011,43,790.739,514.739
34013,11,773.952,278.952
34077,59,400.711,400.711
34151,17,747.585,742.585
34162,37,786.348,729.348
34175,7,758.566,597.566
34225,66,745.88,437.88
34229,33,798.363,319.363
34376,95,797.766,266.766
34492,51,797.736,215.736
34529,19,776.49,147.49
34673,77,800.932,307.932
34814,90,628.139,570.139
34940,15,785.747,785.747
34946,1,773.277,701.277
34957,1,74.1039,74.1039
35043,88,791.628,492.628
35124,59,781.534,394.534
35160,88,632.598,33.5979
35174,88,685.771,110.771
35184,88,677.065,677.065
35379,66,789.09,384.09
35427,66,707.417,680.417
35477,90,789.879,631.879
35478,90,377.891,377.891
35485,83,775.785,720.785
35852,64,758.829,507.829
35944,5,627.154,627.154
35988,81,784.6,404.6
36039,70,800.613,796.613
36072,15,769.53,609.53
36392,29,796.484,359.484
36689,8,744.229,538.229
37007,25,789.482,735.482
37056,95,793.719,328.719
37075,95,546.236,361.236
37169,3,782.103,505.103
37175,78,769.831,151.831
37316,78,799.5,742.5
37317,78,123.455,123.455
37615,66,789.64,505.64
37687,69,795.514,532.514
37752,43,736.102,464.102
37797,27,778.708,656.708
37894,43,718.07,718.07
37990,48,716.354,417.354
38061,4,768.554,331.554
38110,33,796.21,741.21
38111,54,780.094,481.094
38228,41,776.268,640.268
38232,16,739.782,695.782
38325,41,321.285,321.285
38353,34,800.134,489.134
38357,48,747.294,747.294
38361,18,798.653,81.6531
38364,93,677.075,659.075
38424,2,794.171,222.171
38477,47,798.12,373.12
38687,11,746.153,746.153
38753,65,769.392,769.392
38856,71,741.072,741.072
38891,15,794.144,268.144
38892,15,525.915,228.915
38929,15,618.571,618.571
38977,84,792.069,678.069
38987,73,766.361,649.361
39196,77,797.348,679.348
39239,23,790.449,374.449
39248,89,792.39,789.39
39263,23,542.188,396.188
39315,69,785.14,687.14
39327,94,799.631,530.631
39368,29,785.721,381.721
39450,62,782.848,618.848
39492,25,800.49,614.49
39560,67,799.867,227.867
39677,24,799.631,216.631
39681,47,787.483,548.483
39685,29,796.383,182.383
39696,54,764.865,563.865
39743,3,783.689,579.689
39744,3,681.778,681.778
39899,63,791.662,620.662
39945,89,798.323,116.323
40071,57,799.011,758.011
40146,47,786.554,712.554
40319,50,783.307,457.307
40336,12,746.72,707.72
40345,19,793.646,793.646
40427,77,762.361,633.361
40541,51,800.278,93.2784
40543,54,793.946,577.946
40562,87,766.034,140.034
40751,55,762.249,762.249
40846,68,763.968,402.968
40879,2,799.925,465.925
40895,45,799.881,343.881
40971,87,709.191,576.191
41045,27,789.788,185.788
41213,77,798.747,524.747
41422,70,770.681,372.681
41537,1,796.241,796.241
41582,62,799.073,358.073
41605,93,793.743,754.743
41807,41,785.351,676.351
41834,88,752.306,708.306
41835,88,502.992,502.992
41895,43,799.901,363.901
41961,27,485.84,387.84
42228,52,795.648,534.648
42332,67,800.927,739.927
42340,1,569.025,569.025
42479,76,796.498,751.498
42591,28,798.53,798.53
42603,53,783.002,690.002
42621,29,770.714,667.714
42644,34,790.604,614.604
42650,53,196.403,117.403
42693,53,513.737,513.737
42695,76,412.066,412.066
42774,84,797.991,255.991
42800,18,795.822,681.822
42861,57,772.911,772.911
42960,67,787.202,696.202
42993,67,765.883,765.883
43054,79,772.485,621.485
43090,55,789.662,463.662
43113,20,773.418,485.418
43135,92,778.978,778.978
43158,86,756.514,531.514
43167,55,789.348,789.348
43199,36,773.423,733.423
43298,79,357.335,304.335
43302,30,747.654,295.654
43308,30,496.302,359.302
43326,81,794.901,748.901
43344,81,286.667,286.667
43469,85,800.226,112.226
43508,73,777.651,767.651
43537,76,457.763,457.763
43549,30,790.243,690.243
43562,29,764.184,754.184
43577,4,800.82,371.82
43606,36,799.966,489.966
43620,36,558.87,558.87
43636,77,736.715,142.715
43639,1,785.236,523.236
43777,29,399.566,399.566
43802,66,790.188,658.188
43828,39,796.653,313.653
43828,65,796.875,202.875
43845,67,649.11,563.11
43877,66,579.659,579.659
43920,83,774.626,657.626
44038,31,516.095,516.095
44087,61,769.398,705.398
44103,2,700.967,575.967
44135,13,800.657,677.657
44151,82,775.57,601.57
44158,72,800.425,793.425
44163,91,767.634,257.634
44176,37,782.821,387.821
44190,37,531.14,443.14
44259,93,760.025,547.025
44309,93,498.861,498.861
44353,77,791.239,613.239
44367,91,799.59,530.59
44426,78,799.911,673.911
44456,74,793.29,505.29
44532,3,768.984,357.984
44537,10,798.177,679.177
44591,74,595.6,595.6
44593,86,784.928,768.928
44599,38,776.513,748.513
44624,30,778.65,489.65
44676,24,787.17,786.17
44777,23,800.515,796.515
44875,52,795.009,339.009
44931,9,792.292,438.292
44957,57,798.857,304.857
44995,29,770.54,375.54
45007,83,778.512,422.512
45023,9,612.01,313.01
45060,67,797.408,279.408
45100,19,779.897,375.897
45126,63,361.89,361.89
45164,36,786.755,771.755
45224,8,778.48,367.48
45242,19,675.958,675.958
45371,99,780.875,399.875
45374,75,800.605,268.605
45383,62,778.791,239.791
45479,24,593.989,593.989
45523,40,786.29,706.29
45551,68,746.279,650.279
45597,39,745.976,725.976
45685,25,791.227,307.227
45686,25,483.029,267.029
45700,54,799.705,418.705
45716,42,788.382,565.382
45728,96,793.364,522.364
45741,58,781.829,772.829
45769,75,712.778,675.778
45789,29,734.894,625.894
45802,74,776.599,491.599
45811,74,572.615,572.615
45814,96,417.178,417.178
45820,14,788.353,639.353
45858,83,795.174,656.174
45862,81,771.848,594.848
45872,73,788.474,333.474
45957,12,792.74,458.74
45958,12,333.853,301.853
45973,75,662.31,662.31
46013,54,753.073,88.0729
46074,8,786.134,436.134
46075,8,349.528,220.528
46166,90,792.938,481.938
46199,94,791.139,743.139
46242,61,759.834,611.834
46310,79,622.5,173.5
46312,94,412.724,412.724
46390,70,793.891,763.891
46391,79,568.502,339.502
46443,68,792.513,677.513
46445,59,640.743,547.743
46486,50,771.421,710.421
46531,59,672.78,672.78
46608,34,784.444,514.444
46697,30,794.276,343.276
46700,79,677.532,677.532
46789,30,709.752,380.752
46823,51,784.462,719.462
46880,67,785.839,785.839
46987,13,759.41,417.41
47057,85,704.36,704.36
47068,38,773.184,232.184
47105,16,790.642,578.642
47110,82,710.733,710.733
47131,63,796.267,718.267
47243,75,793.262,764.262
47294,90,800.223,346.223
47311,40,782.119,528.119
47332,23,778.878,518.878
47345,41,793.49,607.49
47371,75,749.334,749.334
47412,40,787.196,787.196
47523,65,778.883,327.883
47528,95,759.959,562.959
47575,46,789.035,707.035
47668,51,784.806,233.806
47677,78,473.949,258.949
47733,78,768.884,768.884
47778,6,742.718,295.718
47845,35,758.022,209.022
47911,32,764.35,698.35
48066,39,789.737,283.737
48184,90,795.407,463.407
48185,90,796.752,796.752
48206,29,793.705,660.705
48224,1,779.349,704.349
48225,1,156.929,156.929
48313,0,769.067,769.067
48370,84,780.511,175.511
48471,68,764.069,97.0687
48644,86,800.466,425.466
48645,86,483.001,483.001
48673,25,752.905,463.905
48729,57,757.922,539.922
48825,5,739.093,539.093
48836,24,780.059,103.059
48867,25,645.956,386.956
48912,59,752.916,571.916
48932,94,795.934,795.934
48966,50,800.357,127.357
48985,19,787.568,714.568
48986,19,166.567,166.567
49179,15,685.603,415.603
49201,91,715.749,584.749
49208,54,733.294,429.294
49311,49,797.411,97.4106
49327,66,800.38,480.38
49327,78,800.701,354.701
49410,17,719.415,575.415
49463,65,752.271,628.271
49465,4,781.579,259.579
49663,6,790.789,734.789
49667,38,792.417,475.417
49680,17,667.62,667.62
49750,12,491.121,206.121
49848,36,745.364,478.364
49973,39,797.778,405.778
49974,39,622.759,622.759
50019,69,791.796,791.796
50061,73,775.162,658.162
50080,22,773.401,487.401
50164,60,719.906,464.906
50213,86,790.439,632.439
50236,7,787.753,217.753
50260,93,792.595,766.595
50280,20,761.725,600.725
50308,61,788.2,491.2
50556,26,775.98,717.98
50778,93,793.308,769.308
50834,96,782.123,398.123
50991,90,675.124,80.1242
51028,87,791.923,300.923
51036,61,797.146,381.146
51044,11,782.164,553.164
51113,50,800.29,745.29
51328,28,785.73,711.73
51328,50,570.822,570.822
51335,35,667.624,211.624
51400,70,800.935,602.935
51403,23,799.8,626.8
51432,28,478.811,478.811
51440,14,785.657,375.657
51440,35,551.41,102.41
51443,36,766,680
51565,67,800.688,487.688
51618,93,434.088,165.088
51696,30,695.78,584.78
51859,45,743.059,474.059
51977,51,789.373,391.373
52069,43,764.464,626.464
52162,13,320.479,320.479
52184,36,690.037,690.037
52198,46,190.225,190.225
52259,43,711.197,711.197
52295,16,683.784,486.784
52351,19,793.041,579.041
52452,16,608.588,608.588
52455,19,510.504,289.504
52509,18,767.405,764.405
52522,62,757.693,417.693
52524,23,783.813,446.813
52524,73,758.36,267.36
52525,73,490.917,434.917
52543,57,795.758,631.758
52558,15,673.888,632.888
52564,98,740.427,546.427
52619,25,799.318,451.318
52651,64,798.166,392.166
52769,57,738.541,425.541
52966,41,799.104,657.104
52972,90,782.971,510.971
52975,19,786.676,625.676
52976,19,513.722,513.722
52982,35,770.575,770.575
53026,17,795.638,668.638
53042,87,796.716,388.716
53059,17,344.541,263.541
53062,43,789.976,789.976
53065,41,510.99,510.99
53076,90,618.3,401.3
53158,64,789.315,743.315
53185,39,451.214,451.214
53235,95,798.23,787.23
53274,25,800.061,433.061
53309,70,717.201,276.201
53448,15,779.775,641.775
53461,32,777.735,527.735
53566,23,790.642,466.642
53590,32,571.373,158.373
53635,88,735.489,735.489
53664,57,799.743,93.7431
53687,42,800.94,482.94
53688,58,800.423,313.423
53689,58,486.913,183.913
53707,32,799.223,592.223
53733,15,530.546,530.546
53745,28,796.285,651.285
53763,86,674.874,414.874
53823,28,791.787,791.787
53875,86,467.02,467.02
53885,27,729.854,444.854
53963,84,798.514,794.514
53966,55,731.02,476.02
53972,76,760.326,490.326
53982,30,789.492,620.492
53999,27,471.283,176.283
54017,98,288.889,68.8891
54029,44,780.836,624.836
54118,37,794.789,488.789
54179,41,789.372,455.372
54261,58,782.949,495.949
54318,82,776.374,478.374
54349,16,789.813,519.813
54404,31,768.352,719.352
54473,30,278.493,270.493
54494,16,603.469,603.469
54587,35,799.297,298.297
54599,10,795.139,70.1385
54611,30,336.087,336.087
54675,85,774.398,561.398
54689,41,772.342,203.342
54798,39,507.777,507.777
54878,96,645.148,332.148
54910,76,762.465,219.465
54954,94,749.205,699.205
54972,82,747.531,610.531
55103,3,783.794,747.794
55107,6,787.085,383.085
55108,14,779.762,668.762
55118,60,643.381,323.381
55119,76,734.188,659.188
55220,94,569.98,569.98
55224,28,729.117,729.117
55258,31,476.214,476.214
55466,33,786.374,507.374
55475,33,775.268,775.268
55495,54,758.146,144.146
55502,29,709.526,709.526
55506,54,603.44,160.44
55521,36,773.961,502.961
55527,10,794.931,507.931
55531,54,526.989,526.989
55605,2,777.873,777.873
55628,11,711.163,561.163
55629,11,782.255,782.255
55632,72,792.636,537.636
55699,76,645.786,343.786
55724,81,799.786,546.786
55740,63,751.016,353.016
55761,84,793.349,163.349
55779,96,788.901,788.901
55799,99,799.421,300.421
55814,92,785.64,404.64
55825,63,363.745,285.745
55849,63,198.594,198.594
55851,84,787.331,238.331
55869,70,798.635,411.635
