# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar 18 2014 - 09:10:25
#
# Loaded time stamp           : 20140326-01h44m06s037393us
#
# random seed             : 1395798246
2886 : Agent Points Created 0
2887 : Agent Points Created 0
2888 : 44 c 0.000000
2888 : Agent Points Created 0
2889 : Agent Points Created 0
2890 : Agent Points Created 0
2891 : Agent Points Created 0
2892 : 44 c 0.000000
2892 : 52 c 0.000000
2892 : Agent Points Created 0
2893 : 26 c 0.000000
2893 : 44 c 0.000000
2893 : Agent Points Created 0
2894 : 55 c 0.000000
2894 : Agent Points Created 0
2894 : 30 E 400.000000 DE 0.000000 GenomeLS 1
2894 : 30 t 2449029 s 0.025050
2894 : 30 use -0.655599 0.964088 -0.682548 0.622068 0.027852 -0.556079 0.468343 -0.148890 -0.784712 0.132862 -0.673380 -1.488903 0.519547 0.449828 0.542079 -0.087949 1.020480 0.552127 -0.419180 0.470469 -0.173599 0.102108 -0.262083 -0.137495 0.356919 0.567255 -0.780972 -0.642386 0.032523 -0.670463 0.226855 0.247212 -0.887549 -0.711801 0.400414 0.197248 -0.354677 -0.386473 -0.059560 -0.154620 0.574967 0.031196 0.542072 -0.889589 0.606549 -0.666700 1.027542 -0.561392 1.169667 -0.145927 0.866506 0.608726 -0.556337 -0.110791 -0.714671 -0.369034 -0.779031 0.468996 0.182512 -0.873812 0.734365 0.441579 0.625597 -0.215215 0.925657 -1.003254 -0.062683 -0.220373 -0.503338 0.935092 -0.726757 0.240876 0.701634 0.067079 -1.157072 0.273489 0.395515 0.601348 1.110828 -0.685521 0.869303 0.469569 -1.061140 
2895 : Agent Points Created 0
2896 : Agent Points Created 0
2897 : Agent Points Created 0
2898 : 73 c 0.000000
2898 : Agent Points Created 0
2899 : 73 c 0.000000
2899 : Agent Points Created 0
2899 : 0 E 784.000000 DE 0.000000 GenomeLS 0
2899 : 0 wait 
2899 : 1 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 1 wait 
2899 : 4 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 4 wait 
2899 : 5 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 5 wait 
2899 : 8 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 8 wait 
2899 : 9 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 9 wait 
2899 : 12 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 12 wait 
2899 : 13 E 500.000000 DE 0.000000 GenomeLS 0
2899 : 13 wait 
2899 : 14 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 14 wait 
2899 : 18 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 18 wait 
2899 : 20 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 20 wait 
2899 : 21 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 21 wait 
2899 : 23 lf 400
2899 : 23 a 0.415403
2899 : 23 E 50.000000 DE -350.000000 GenomeLS 2
2899 : 23 t 2499052 s 0.028548
2899 : 23 use 0.783571 -0.839199 0.705501 0.361260 0.022318 0.723018 -0.105964 -0.139171 0.291267 0.579850 0.151576 0.144286 -1.043722 0.344498 0.887847 -0.283008 0.385426 -0.194530 0.771107 -0.602688 -0.925900 0.698040 0.760393 -0.287918 0.915064 -0.647972 0.099255 0.047003 0.143215 0.061407 -0.106289 0.898485 0.710293 -0.431511 -0.429156 -0.761359 0.274119 -0.582965 0.009845 0.402146 -0.998200 0.648379 -0.082440 -0.728142 -0.615799 0.196759 0.831928 0.232523 0.875237 0.941981 0.598089 -0.217922 -0.930210 -0.671151 0.382963 -0.354834 -0.290527 -0.195259 0.307402 -0.231475 -0.991996 0.216696 -0.587115 0.994010 -1.425785 -0.451309 -1.160378 -0.737561 0.136017 -1.055167 0.976860 -1.160659 0.472761 -0.772274 0.366097 0.703246 -0.562724 0.305941 -1.150708 -0.635120 0.787562 0.727286 0.952870 
2899 : 24 E 750.000000 DE 0.000000 GenomeLS 0
2899 : 24 wait 
2899 : 25 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 25 wait 
2899 : 33 lf 400
2899 : 33 a 0.153043
2899 : 33 E 500.000000 DE 50.000000 GenomeLS 0
2899 : 33 wait 
2899 : 42 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 42 wait 
2899 : 44 lf 400
2899 : 44 a 0.072878
2899 : 44 E 793.000000 DE 2150.000000 GenomeLS 4
2899 : 44 t 2399072 s 0.091217
2899 : 44 use -0.543736 1.084244 -0.574991 -0.369283 -0.187467 1.020266 -0.693288 -0.405914 -0.586630 0.457386 -0.570557 0.121756 0.729979 0.335806 -0.033059 -0.693726 -0.793486 -0.778025 0.236158 -0.542893 0.162244 0.408097 -0.389228 0.902484 -0.301808 0.148473 -0.136992 -0.301003 -0.896038 -0.421178 -0.119667 1.219697 0.096892 -0.916952 -0.130785 0.701804 -0.863018 1.069369 0.296551 0.074475 0.038901 -0.352467 0.352467 0.451896 -0.773030 0.588717 0.476315 -0.597526 0.279725 -0.684889 0.270161 -0.165821 -0.165102 -0.651131 0.468422 -0.778825 -0.187307 -0.604169 0.856932 -0.703414 -0.780596 1.273907 -0.408519 0.695728 -1.078299 -0.899342 -0.701265 0.291399 -0.864661 -0.205417 0.629062 -0.303146 0.495882 -0.341189 -0.138526 0.433810 -0.988978 -0.478022 -0.172476 -0.776735 0.899127 -0.453007 -0.483251 
2899 : 47 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 47 wait 
2899 : 48 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 48 wait 
2899 : 52 lf 400
2899 : 52 a 0.080166
2899 : 52 E 792.000000 DE 900.000000 GenomeLS 1
2899 : 52 t 2399067 s 0.021146
2899 : 52 use 0.772233 -0.891765 0.712131 0.427448 -0.028238 0.758728 -0.169021 -0.167207 0.288959 0.621457 0.090991 0.099794 -1.061229 0.400449 0.941167 -0.360162 0.470441 -0.185848 0.833789 -0.612387 -0.852501 0.708831 0.789294 -0.270456 0.962235 -0.699934 0.116488 0.040667 0.194505 0.028364 -0.148998 0.927043 0.694296 -0.497261 -0.430240 -0.777593 0.263424 -0.546863 -0.109484 0.406289 -1.012115 0.616265 -0.089423 -0.710226 -0.614490 0.133417 0.874990 0.236246 0.874463 0.900756 0.614194 -0.160218 -0.880240 -0.656640 0.319333 -0.397256 -0.324225 -0.195746 0.399851 -0.244717 -1.009050 0.179235 -0.640053 1.013555 -1.474214 -0.432113 -1.099538 -0.765120 0.133588 -1.045794 1.055244 -1.094347 0.467816 -0.764213 0.346966 0.812561 -0.562876 0.311769 -1.145442 -0.696937 0.774229 0.732816 0.937489 
2899 : 58 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 58 wait 
2899 : 66 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 66 wait 
2899 : 68 E 786.000000 DE 0.000000 GenomeLS 0
2899 : 68 wait 
2899 : 69 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 69 wait 
2899 : 74 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 74 wait 
2899 : 86 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 86 wait 
2899 : 88 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 88 wait 
2899 : 89 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 89 wait 
2899 : 96 E 400.000000 DE 0.000000 GenomeLS 0
2899 : 96 wait 
2899 : 98 E 400.000000 DE 0.000000 GenomeLS 1
2899 : 98 t 2499093 s 0.038539
2899 : 98 use -0.712578 0.975069 -0.959085 0.662529 -0.027957 -0.533951 0.478585 -0.274794 -0.760130 0.098109 -0.759867 -1.390806 0.486435 0.259794 0.502318 -0.124006 1.122747 0.587775 -0.455437 0.373798 -0.198007 0.111695 -0.304377 -0.093555 0.291741 0.499068 -0.789864 -0.626774 0.060792 -0.674617 0.185656 0.309971 -0.869295 -0.664820 0.310106 0.304860 -0.369972 -0.378084 -0.060152 -0.156352 0.634902 -0.018336 0.590036 -0.902966 0.689426 -0.679119 0.991209 -0.550843 1.204775 -0.160415 0.880278 0.556187 -0.521126 -0.018475 -0.751397 -0.318801 -0.739645 0.448147 0.102532 -0.774168 0.617420 0.481550 0.665816 -0.218066 0.875980 -1.004928 -0.073136 -0.265304 -0.559334 1.013832 -0.666679 0.217717 0.699124 0.064875 -1.196113 0.265339 0.287927 0.548893 1.075179 -0.602961 0.884529 0.431464 -1.139748 
2900 : 27 c 0.000000
2900 : 72 c 0.000000
2900 : Agent Points Created 0
2901 : 77 c 0.000000
2901 : Agent Points Created 0
2902 : Agent Points Created 0
2903 : 23 c 0.000000
2903 : Agent Points Created 0
2904 : Agent Points Created 0
2905 : Agent Points Created 0
2906 : Agent Points Created 0
2907 : Agent Points Created 0
2908 : Agent Points Created 0
2909 : 52 c 0.000000
2909 : Agent Points Created 0
2910 : 27 c 0.000000
2910 : Agent Points Created 0
2911 : Agent Points Created 0
2912 : Agent Points Created 0
2913 : 44 c 0.000000
2913 : Agent Points Created 0
2914 : Agent Points Created 0
2915 : 23 c 0.000000
2915 : Agent Points Created 0
2916 : Agent Points Created 0
2917 : 44 c 0.000000
2917 : Agent Points Created 0
2918 : 26 c 0.000000
2918 : 44 c 0.000000
2918 : Agent Points Created 0
2919 : Agent Points Created 0
2920 : Agent Points Created 0
2921 : Agent Points Created 0
2922 : 72 c 0.000000
2922 : 77 c 0.000000
2922 : Agent Points Created 0
2923 : 55 c 0.000000
2923 : 73 c 0.000000
2923 : Agent Points Created 0
2924 : Agent Points Created 0
2925 : 72 c 0.000000
2925 : Agent Points Created 0
2926 : 77 c 0.000000
2926 : 77 c 0.000000
2926 : Agent Points Created 0
2927 : Agent Points Created 0
2928 : 23 c 0.000000
2928 : Agent Points Created 0
2929 : 52 c 0.000000
2929 : Agent Points Created 0
2930 : Agent Points Created 0
2931 : Agent Points Created 0
2932 : Agent Points Created 0
2933 : Agent Points Created 0
2934 : 52 c 0.000000
2934 : Agent Points Created 0
2935 : Agent Points Created 0
2936 : Agent Points Created 0
2937 : Agent Points Created 0
2938 : 44 c 0.000000
2938 : Agent Points Created 0
2939 : Agent Points Created 0
2940 : 23 c 0.000000
2940 : Agent Points Created 0
2941 : Agent Points Created 0
2942 : 27 c 0.000000
2942 : Agent Points Created 0
2943 : 23 c 0.000000
2943 : 26 c 0.000000
2943 : 73 c 0.000000
2943 : Agent Points Created 0
2944 : Agent Points Created 0
2945 : Agent Points Created 0
2946 : Agent Points Created 0
2947 : 44 c 0.000000
2947 : 72 c 0.000000
2947 : Agent Points Created 0
2948 : 73 c 0.000000
2948 : Agent Points Created 0
2948 : 87 E 200.000000 DE 0.000000 GenomeLS 0
2948 : 87 wait 
2949 : Agent Points Created 0
2949 : 28 E 400.000000 DE 0.000000 GenomeLS 0
2949 : 28 wait 
2949 : 29 listen
2949 : 50 E 50.000000 DE 0.000000 GenomeLS 0
2949 : 50 wait 
2949 : 63 E 400.000000 DE 0.000000 GenomeLS 0
2949 : 63 wait 
2949 : 80 E 200.000000 DE 0.000000 GenomeLS 0
2949 : 80 wait 
2949 : 84 E 400.000000 DE 0.000000 GenomeLS 0
2949 : 84 wait 
2950 : 44 c 0.000000
2950 : 44 c 0.000000
2950 : 72 c 0.000000
2950 : Agent Points Created 0
2951 : 77 c 0.000000
2951 : Agent Points Created 0
2952 : Agent Points Created 0
2953 : Agent Points Created 0
2954 : Agent Points Created 0
2955 : 23 c 0.000000
2955 : Agent Points Created 0
2956 : Agent Points Created 0
2957 : 55 c 0.000000
2957 : Agent Points Created 0
2958 : Agent Points Created 0
2959 : 52 c 0.000000
2959 : Agent Points Created 0
2959 : 67 listen
2960 : Agent Points Created 0
2961 : Agent Points Created 0
2962 : Agent Points Created 0
2963 : 44 c 0.000000
2963 : Agent Points Created 0
2964 : Agent Points Created 0
2965 : 23 c 0.000000
2965 : 52 c 0.000000
2965 : Agent Points Created 0
2966 : Agent Points Created 0
2967 : 27 c 0.000000
2967 : Agent Points Created 0
2968 : 26 c 0.000000
2968 : Agent Points Created 0
2969 : Agent Points Created 0
2970 : Agent Points Created 0
2971 : Agent Points Created 0
2972 : 72 c 0.000000
2972 : 77 c 0.000000
2972 : Agent Points Created 0
2973 : 73 c 0.000000
2973 : Agent Points Created 0
2974 : Agent Points Created 0
2975 : 27 c 0.000000
2975 : 44 c 0.000000
2975 : 44 c 0.000000
2975 : 72 c 0.000000
2975 : Agent Points Created 0
2976 : 77 c 0.000000
2976 : Agent Points Created 0
2977 : Agent Points Created 0
2978 : Agent Points Created 0
2979 : Agent Points Created 0
2980 : 23 c 0.000000
2980 : Agent Points Created 0
2981 : Agent Points Created 0
2982 : 23 c 0.000000
2982 : 55 c 0.000000
2982 : Agent Points Created 0
2983 : Agent Points Created 0
2984 : 52 c 0.000000
2984 : Agent Points Created 0
2985 : Agent Points Created 0
2986 : Agent Points Created 0
2987 : Agent Points Created 0
2988 : 44 c 0.000000
2988 : 73 c 0.000000
2988 : Agent Points Created 0
2989 : Agent Points Created 0
2990 : 23 c 0.000000
2990 : Agent Points Created 0
2991 : Agent Points Created 0
2992 : 27 c 0.000000
2992 : Agent Points Created 0
2993 : 26 c 0.000000
2993 : Agent Points Created 0
2994 : Agent Points Created 0
2995 : Agent Points Created 0
2996 : Agent Points Created 0
2997 : 72 c 0.000000
2997 : 77 c 0.000000
2997 : Agent Points Created 0
2998 : 73 c 0.000000
2998 : 73 c 0.000000
2998 : Agent Points Created 0
2999 : 44 c 0.000000
2999 : Agent Points Created 0
2999 : 2 E 400.000000 DE 0.000000 GenomeLS 0
2999 : 2 wait 
2999 : 3 E 400.000000 DE 0.000000 GenomeLS 0
2999 : 3 wait 
2999 : 16 E 400.000000 DE 0.000000 GenomeLS 0
2999 : 16 wait 
2999 : 32 E 400.000000 DE 0.000000 GenomeLS 0
2999 : 32 wait 
2999 : 53 E 400.000000 DE 0.000000 GenomeLS 0
2999 : 53 wait 
3000 : 72 c 0.000000
3000 : Agent Points Created 0
3001 : 44 c 0.000000
3001 : 52 c 0.000000
3001 : 77 c 0.000000
3001 : Agent Points Created 0
3002 : 44 c 0.000000
3002 : Agent Points Created 0
3003 : Agent Points Created 0
3004 : Agent Points Created 0
3005 : Agent Points Created 0
3006 : Agent Points Created 0
3007 : 23 c 0.000000
3007 : 77 c 0.000000
3007 : Agent Points Created 0
3008 : Agent Points Created 0
3009 : 52 c 0.000000
3009 : Agent Points Created 0
3010 : Agent Points Created 0
3011 : Agent Points Created 0
3012 : Agent Points Created 0
3013 : 44 c 0.000000
3013 : Agent Points Created 0
3014 : Agent Points Created 0
3015 : 23 c 0.000000
3015 : Agent Points Created 0
3016 : 55 c 0.000000
3016 : Agent Points Created 0
3017 : 27 c 0.000000
3017 : Agent Points Created 0
3018 : 23 c 0.000000
3018 : 26 c 0.000000
3018 : Agent Points Created 0
3019 : Agent Points Created 0
3020 : Agent Points Created 0
3021 : Agent Points Created 0
3022 : 72 c 0.000000
3022 : 77 c 0.000000
3022 : Agent Points Created 0
3023 : 73 c 0.000000
3023 : 73 c 0.000000
3023 : Agent Points Created 0
3024 : Agent Points Created 0
3025 : Agent Points Created 0
3026 : 44 c 0.000000
3026 : 77 c 0.000000
3026 : Agent Points Created 0
3027 : 44 c 0.000000
3027 : 52 c 0.000000
3027 : Agent Points Created 0
3028 : Agent Points Created 0
3029 : Agent Points Created 0
3030 : 72 c 0.000000
3030 : Agent Points Created 0
3031 : Agent Points Created 0
3032 : 23 c 0.000000
3032 : Agent Points Created 0
3033 : Agent Points Created 0
3034 : 52 c 0.000000
3034 : Agent Points Created 0
3035 : Agent Points Created 0
3036 : Agent Points Created 0
3037 : Agent Points Created 0
3038 : 44 c 0.000000
3038 : 77 c 0.000000
3038 : Agent Points Created 0
3039 : Agent Points Created 0
3040 : 23 c 0.000000
3040 : Agent Points Created 0
3041 : Agent Points Created 0
3042 : 27 c 0.000000
3042 : Agent Points Created 0
3043 : 26 c 0.000000
3043 : 73 c 0.000000
3043 : Agent Points Created 0
3044 : Agent Points Created 0
3045 : Agent Points Created 0
3046 : Agent Points Created 0
3047 : 72 c 0.000000
3047 : Agent Points Created 0
3048 : 73 c 0.000000
3048 : Agent Points Created 0
3049 : Agent Points Created 0
3049 : 27 lf 400
3049 : 27 a 0.160331
3049 : 27 E 792.000000 DE 550.000000 GenomeLS 4
3049 : 27 t 2799072 s 0.038539
3049 : 27 use -0.715700 1.147442 -0.851344 -0.152328 -0.170682 1.002142 -0.635214 -0.289485 -0.705954 0.297097 -0.447461 0.106242 0.648989 0.431459 -0.070151 -0.426125 -0.829678 -0.850073 0.156046 -0.446896 0.008084 0.431637 -0.284965 0.951324 -0.208167 0.037700 -0.058291 -0.111294 -0.708482 -0.687618 -0.104889 1.164263 0.002777 -0.843697 -0.039067 0.688543 -0.844969 0.965882 0.278945 0.054084 0.201705 -0.422363 0.499088 0.673897 -0.787589 0.586588 0.517045 -0.588293 0.310468 -0.937709 0.380629 -0.027796 -0.134736 -0.516976 0.678385 -0.817900 -0.172720 -0.652953 0.821912 -0.717525 -0.815831 1.108477 -0.316148 0.658492 -1.179010 -0.803752 -0.657523 0.304079 -0.907150 -0.426900 0.752821 -0.387662 0.438298 -0.365380 -0.150964 0.548107 -0.937175 -0.483466 -0.113108 -0.848036 0.758307 -0.296370 -0.514557 
3049 : 36 E 400.000000 DE 0.000000 GenomeLS 0
3049 : 36 wait 
3049 : 82 E 400.000000 DE 0.000000 GenomeLS 0
3049 : 82 wait 
3049 : 83 E 400.000000 DE 0.000000 GenomeLS 0
3049 : 83 wait 
3050 : 55 c 0.000000
3050 : 77 c 0.000000
3050 : Agent Points Created 0
3051 : 44 c 0.000000
3051 : 77 c 0.000000
3051 : Agent Points Created 0
3052 : 44 c 0.000000
3052 : Agent Points Created 0
3053 : 27 c 0.000000
3053 : Agent Points Created 0
3054 : Agent Points Created 0
3055 : Agent Points Created 0
3056 : Agent Points Created 0
3057 : Agent Points Created 0
3058 : Agent Points Created 0
3059 : 52 c 0.000000
3059 : Agent Points Created 0
3060 : Agent Points Created 0
3061 : Agent Points Created 0
3062 : Agent Points Created 0
3063 : 44 c 0.000000
3063 : Agent Points Created 0
3064 : Agent Points Created 0
3065 : 23 c 0.000000
3065 : Agent Points Created 0
3066 : Agent Points Created 0
3067 : Agent Points Created 0
3068 : 26 c 0.000000
3068 : Agent Points Created 0
3069 : 23 c 0.000000
3069 : Agent Points Created 0
3070 : Agent Points Created 0
3071 : Agent Points Created 0
3072 : 72 c 0.000000
3072 : Agent Points Created 0
3073 : 61 c 0.000000
3073 : 73 c 0.000000
3073 : 77 c 0.000000
3073 : Agent Points Created 0
3074 : Agent Points Created 0
3075 : 77 c 0.000000
3075 : Agent Points Created 0
3075 : 93 listen
3076 : 52 c 0.000000
3076 : 77 c 0.000000
3076 : Agent Points Created 0
3077 : 44 c 0.000000
3077 : Agent Points Created 0
3078 : 27 c 0.000000
3078 : Agent Points Created 0
3079 : 23 c 0.000000
3079 : Agent Points Created 0
3080 : Agent Points Created 0
3081 : Agent Points Created 0
3082 : Agent Points Created 0
3083 : Agent Points Created 0
3084 : 52 c 0.000000
3084 : Agent Points Created 0
3085 : Agent Points Created 0
3086 : 27 c 0.000000
3086 : Agent Points Created 0
3087 : Agent Points Created 0
3088 : 44 c 0.000000
3088 : Agent Points Created 0
3089 : Agent Points Created 0
3090 : 23 c 0.000000
3090 : Agent Points Created 0
3091 : Agent Points Created 0
3092 : Agent Points Created 0
3093 : 26 c 0.000000
3093 : 44 c 0.000000
3093 : 44 c 0.000000
3093 : Agent Points Created 0
3094 : 23 c 0.000000
3094 : Agent Points Created 0
3095 : Agent Points Created 0
3096 : Agent Points Created 0
3097 : 61 c 0.000000
3097 : 73 c 0.000000
3097 : Agent Points Created 0
3098 : 61 c 0.000000
3098 : 73 c 0.000000
3098 : Agent Points Created 0
3099 : 45 die
3099 : 45 lf 400
3099 : 45 a 0.007288
3099 : Agent Points Created 0
3099 : 15 E 400.000000 DE 0.000000 GenomeLS 0
3099 : 15 wait 
3099 : 22 E 400.000000 DE 0.000000 GenomeLS 0
3099 : 22 wait 
3099 : 31 E 150.000000 DE 0.000000 GenomeLS 1
3099 : 31 t 2899023 s 0.038539
3099 : 31 use 0.774307 -0.892704 0.722066 0.287510 0.041732 0.743233 -0.082431 -0.081217 0.240743 0.589652 0.162895 0.102949 -1.060117 0.413898 0.918785 -0.215609 0.378301 -0.251208 0.758963 -0.568312 -0.910775 0.695527 0.771500 -0.318061 0.959729 -0.579026 0.120707 0.036974 0.135409 0.047500 -0.153971 0.893470 0.754522 -0.374053 -0.409961 -0.785002 0.307908 -0.540183 0.067496 0.405362 -1.024956 0.635102 -0.085561 -0.738111 -0.639467 0.220220 0.790196 0.221047 0.838123 0.961197 0.599609 -0.230908 -0.868869 -0.673361 0.362502 -0.326318 -0.278783 -0.201754 0.303465 -0.198998 -0.986492 0.187009 -0.627601 1.024515 -1.416592 -0.432799 -1.061618 -0.813925 0.139579 -1.105689 0.960732 -1.200657 0.440797 -0.718911 0.337453 0.723750 -0.573799 0.262878 -1.139574 -0.540009 0.781634 0.681643 0.909381 
3099 : 51 lf 400
3099 : 51 a 0.400828
3099 : 51 E 250.000000 DE -150.000000 GenomeLS 0
3099 : 51 wait 
3099 : 85 E 400.000000 DE 0.000000 GenomeLS 0
3099 : 85 wait 
3100 : 72 c 0.000000
3100 : Agent Points Created 0
3101 : 77 c 0.000000
3101 : Agent Points Created 0
3102 : 44 c 0.000000
3102 : Agent Points Created 0
3103 : 27 c 0.000000
3103 : Agent Points Created 0
3104 : Agent Points Created 0
3105 : Agent Points Created 0
3106 : Agent Points Created 0
3107 : Agent Points Created 0
3108 : 27 c 0.000000
3108 : Agent Points Created 0
3109 : 52 c 0.000000
3109 : Agent Points Created 0
3110 : Agent Points Created 0
3111 : Agent Points Created 0
3112 : Agent Points Created 0
3113 : 44 c 0.000000
3113 : Agent Points Created 0
3114 : Agent Points Created 0
3115 : 23 c 0.000000
3115 : Agent Points Created 0
3116 : Agent Points Created 0
3117 : Agent Points Created 0
3118 : 26 c 0.000000
3118 : 44 c 0.000000
3118 : 44 c 0.000000
3118 : Agent Points Created 0
3119 : 23 c 0.000000
3119 : Agent Points Created 0
3120 : Agent Points Created 0
3121 : Agent Points Created 0
3122 : Agent Points Created 0
3123 : 73 c 0.000000
3123 : Agent Points Created 0
3124 : Agent Points Created 0
3125 : 52 c 0.000000
3125 : 72 c 0.000000
3125 : 73 c 0.000000
3125 : Agent Points Created 0
3126 : 77 c 0.000000
3126 : Agent Points Created 0
3127 : 31 c 0.000000
3127 : 61 c 0.000000
3127 : Agent Points Created 0
3128 : 23 c 0.000000
3128 : Agent Points Created 0
3129 : Agent Points Created 0
3130 : Agent Points Created 0
3131 : Agent Points Created 0
3132 : Agent Points Created 0
3133 : 27 c 0.000000
3133 : Agent Points Created 0
3134 : 52 c 0.000000
3134 : Agent Points Created 0
3135 : Agent Points Created 0
3136 : Agent Points Created 0
3137 : Agent Points Created 0
3138 : 44 c 0.000000
3138 : Agent Points Created 0
3139 : Agent Points Created 0
3140 : 23 c 0.000000
3140 : Agent Points Created 0
3141 : Agent Points Created 0
3142 : Agent Points Created 0
3143 : 26 c 0.000000
3143 : 44 c 0.000000
3143 : 44 c 0.000000
3143 : Agent Points Created 0
3144 : 23 c 0.000000
3144 : Agent Points Created 0
3145 : Agent Points Created 0
3146 : Agent Points Created 0
3147 : Agent Points Created 0
3148 : 73 c 0.000000
3148 : Agent Points Created 0
3149 : 77 c 0.000000
3149 : Agent Points Created 0
3149 : 35 E 400.000000 DE 0.000000 GenomeLS 0
3149 : 35 wait 
3149 : 41 E 400.000000 DE 0.000000 GenomeLS 0
3149 : 41 wait 
3150 : 72 c 0.000000
3150 : Agent Points Created 0
3151 : 73 c 0.000000
3151 : Agent Points Created 0
3152 : 31 c 0.000000
3152 : 61 c 0.000000
3152 : Agent Points Created 0
3153 : Agent Points Created 0
3154 : Agent Points Created 0
3155 : Agent Points Created 0
3156 : Agent Points Created 0
3157 : Agent Points Created 0
3158 : 27 c 0.000000
3158 : Agent Points Created 0
3159 : 52 c 0.000000
3159 : Agent Points Created 0
3160 : Agent Points Created 0
3161 : Agent Points Created 0
3162 : Agent Points Created 0
3163 : 44 c 0.000000
3163 : Agent Points Created 0
3163 : 26 lf 400
3163 : 26 a 0.138468
3163 : 26 E 550.000000 DE 150.000000 GenomeLS 3
3163 : 26 t 2399061 s 0.123143
3163 : 26 use -1.045285 0.042469 0.329861 -0.551764 0.019217 -0.341214 -1.132406 0.206861 0.474162 -0.340774 1.214272 -0.336008 0.646933 -0.031226 0.401858 -0.135233 0.897705 -1.199694 0.007957 -0.512606 -0.733305 -0.854478 0.424850 -0.619792 -0.928593 0.045392 1.028626 0.279755 0.744357 -0.088928 -0.673601 -1.155650 -0.674759 -0.558108 0.679747 -0.374727 0.972988 -1.068597 -0.223594 0.666055 1.042046 0.662948 -0.130432 0.086677 0.349980 -0.345326 -0.410589 1.016660 -0.127288 0.488409 -0.096805 1.116662 -0.348827 -0.318175 0.356728 1.114439 0.093370 -0.436111 -0.439457 0.192664 -0.112901 -0.093312 0.152419 0.413557 0.703580 -1.129491 0.959302 -1.126497 0.294317 0.904668 0.743453 1.058343 -0.177288 -0.125329 -0.186118 0.238405 0.890676 0.744809 0.437493 -0.121150 1.066487 0.893785 0.260511 
3164 : Agent Points Created 0
3165 : 23 c 0.000000
3165 : 23 c 0.000000
3165 : Agent Points Created 0
3166 : 44 c 0.000000
3166 : Agent Points Created 0
3167 : Agent Points Created 0
3168 : 26 c 0.000000
3168 : Agent Points Created 0
3169 : 23 c 0.000000
3169 : 44 c 0.000000
3169 : 44 c 0.000000
3169 : Agent Points Created 0
3170 : Agent Points Created 0
3171 : Agent Points Created 0
3172 : Agent Points Created 0
3173 : 52 c 0.000000
3173 : 73 c 0.000000
3173 : Agent Points Created 0
3174 : 77 c 0.000000
3174 : Agent Points Created 0
3175 : 72 c 0.000000
3175 : Agent Points Created 0
3176 : Agent Points Created 0
3177 : 31 c 0.000000
3177 : 61 c 0.000000
3177 : Agent Points Created 0
3178 : 72 c 0.000000
3178 : Agent Points Created 0
3179 : Agent Points Created 0
3180 : Agent Points Created 0
3181 : Agent Points Created 0
3182 : Agent Points Created 0
3183 : 27 c 0.000000
3183 : Agent Points Created 0
3184 : 52 c 0.000000
3184 : Agent Points Created 0
3185 : Agent Points Created 0
3186 : Agent Points Created 0
3187 : 77 c 0.000000
3187 : Agent Points Created 0
3188 : 44 c 0.000000
3188 : Agent Points Created 0
3189 : Agent Points Created 0
3190 : 23 c 0.000000
3190 : Agent Points Created 0
3191 : Agent Points Created 0
3192 : Agent Points Created 0
3193 : 26 c 0.000000
3193 : Agent Points Created 0
3194 : 44 c 0.000000
3194 : 44 c 0.000000
3194 : Agent Points Created 0
3195 : Agent Points Created 0
3196 : 73 c 0.000000
3196 : Agent Points Created 0
3197 : Agent Points Created 0
3198 : 52 c 0.000000
3198 : 73 c 0.000000
3198 : Agent Points Created 0
3199 : 77 c 0.000000
3199 : Agent Points Created 0
3199 : 6 E 794.000000 DE 0.000000 GenomeLS 0
3199 : 6 wait 
3199 : 7 E 203.000000 DE 0.000000 GenomeLS 0
3199 : 7 wait 
3199 : 17 E 50.000000 DE 0.000000 GenomeLS 0
3199 : 17 wait 
3199 : 19 E 245.000000 DE 0.000000 GenomeLS 0
3199 : 19 wait 
3199 : 34 E 731.000000 DE 0.000000 GenomeLS 0
3199 : 34 wait 
3199 : 38 E 737.000000 DE 0.000000 GenomeLS 0
3199 : 38 wait 
