# =-=-=-=-=-=-=-=-=-=-=
# STATISTICAL DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
37970,13,785.147,493.147
38033,56,784.513,756.513
38034,56,550.307,550.307
38062,9,708.381,708.381
38117,30,722.839,722.839
38131,13,783.182,783.182
38214,65,756.632,747.632
38371,49,799.337,773.337
38458,98,793.564,780.564
38534,31,798.531,798.531
38556,18,794.975,771.975
38556,49,799.157,751.157
38569,80,757.212,725.212
38584,76,788.071,695.071
38590,81,799.291,799.291
38633,35,784.692,518.692
38734,58,747.425,725.425
38743,4,788.406,404.406
38748,24,788.553,779.553
38753,25,790.904,702.904
38759,4,727.553,727.553
38770,45,794.2,391.2
38801,45,697.527,697.527
38849,83,786.819,786.819
38984,94,770.965,593.965
38987,94,684.728,684.728
39105,5,774.604,692.604
39127,17,555.461,555.461
39235,56,750.281,617.281
39247,56,774.538,774.538
39389,25,795.345,795.345
39608,18,784.719,637.719
39671,59,784.578,605.578
39677,20,788.94,661.94
39692,73,794.872,684.872
39773,44,785.967,784.967
39830,59,754.496,754.496
39890,31,784.569,784.569
39929,49,739.59,671.59
39991,20,707.287,707.287
40026,23,785.639,587.639
40134,73,794.462,794.462
40155,68,794.005,772.005
40165,49,800.246,764.246
40229,23,784.392,606.392
40232,47,767.598,723.598
40233,72,779.212,682.212
40381,1,781.513,781.513
40381,80,794.245,680.245
40495,50,793.216,575.216
40497,47,766.847,766.847
40634,48,747.763,589.763
40646,69,745.71,745.71
40718,35,796.057,774.057
40805,45,792.982,782.982
40870,77,768.69,480.69
40879,78,770.654,757.654
40911,48,754.176,754.176
40981,54,779.067,741.067
41040,37,790.413,790.413
41196,15,787.255,787.255
41383,5,790.379,702.379
41420,24,764.674,718.674
41505,74,790.627,730.627
41542,1,778.977,778.977
41766,46,795.985,577.985
41766,65,798.901,592.901
42209,28,768.818,521.818
42378,11,786.532,607.532
42472,57,781.209,650.209
42482,11,780.159,780.159
42542,26,771.566,601.566
42591,66,796.182,773.182
42722,39,792.446,753.446
42798,90,796.93,731.93
42933,12,796.416,628.416
43038,45,797.277,779.277
43057,69,430.157,430.157
43168,17,797.672,777.672
43268,41,749.317,749.317
43289,12,786.674,786.674
43478,0,782.105,780.105
43569,88,768.675,716.675
43620,4,792.664,703.664
43671,57,793.105,699.105
43818,73,783.967,453.967
44029,93,760.128,665.128
44280,31,768.602,761.602
44444,62,790.005,658.005
44561,89,793.232,766.232
44605,62,755.343,755.343
44653,57,790.356,640.356
44825,54,798.539,730.539
44941,52,772.824,772.824
45016,64,779.441,680.441
45248,98,790.672,700.672
45492,16,790.721,680.721
45492,39,757.817,666.817
45711,28,799.702,786.702
45783,62,793.646,718.646
45840,30,793.356,652.356
45885,68,795.325,740.325
45997,50,635.036,627.036
45998,50,256.801,256.801
46017,14,797.414,741.414
46087,57,766.829,709.829
46090,53,571.455,370.455
46091,53,241.831,241.831
46171,80,798.93,738.93
46301,34,792.22,654.22
46326,43,792.298,792.298
46353,45,776.694,771.694
46387,19,797.057,786.057
46412,7,770.722,770.722
46634,35,789.98,789.98
46657,62,798.044,797.044
46901,93,778.393,616.393
46910,68,796.029,790.029
46955,60,794.739,794.739
47064,79,795.378,575.378
47127,93,793.034,596.034
47130,92,790.968,745.968
47240,14,793.203,729.203
47313,45,777.488,654.488
47317,76,795.406,785.406
47324,71,778.738,700.738
47422,10,790.28,355.28
47516,45,742.732,742.732
47529,32,791.649,601.649
47559,46,770.739,680.739
47580,19,668.685,532.685
47598,73,774.212,743.212
47676,30,767.533,713.533
47855,26,785.449,744.449
47902,77,779.261,771.261
47926,61,766.298,599.298
47942,64,776.854,645.854
48030,32,791.422,563.422
48032,89,740.813,687.813
48076,88,798.421,798.421
48079,24,794.761,556.761
48135,68,793.605,613.605
48141,10,781.604,689.604
48226,65,757.493,677.493
48227,27,783.849,574.849
48243,87,789.123,698.123
48253,52,792.061,667.061
48290,23,758.654,568.654
48307,6,792.765,704.765
48319,29,793.158,737.158
48363,73,783.228,753.228
48382,11,799.742,798.742
48437,3,788.728,725.728
48447,71,771.046,640.046
48451,60,792.754,598.754
48457,51,770.761,770.761
48476,98,782.923,765.923
48497,4,779.012,778.012
48517,42,763.396,655.396
48562,66,790.925,740.925
48655,64,792.848,726.848
48660,24,796.147,796.147
48687,35,797.773,797.773
48807,75,795.787,756.787
48824,31,794.655,704.655
48938,30,793.814,793.814
48961,48,642.92,642.92
49033,81,777.17,777.17
49038,64,797.181,666.181
49144,78,799.571,761.571
49163,93,795.104,669.104
49243,16,797.362,662.362
49375,78,767.03,767.03
49461,16,773.339,576.339
49569,67,766.476,766.476
49569,82,798.137,798.137
49588,64,758.067,736.067
49631,31,777.241,744.241
49662,80,752.237,628.237
49740,52,789.445,789.445
49782,5,636.19,636.19
49812,66,784.84,514.84
49824,92,778.212,591.212
50002,23,667.741,544.741
50029,37,788.231,772.231
50103,3,793.795,698.795
50187,21,771.941,728.941
50277,12,784.812,779.812
50336,55,792.813,674.813
50395,53,781.283,702.283
50547,77,793.507,705.507
50554,73,754.697,503.697
50560,55,794.442,794.442
50578,56,787.468,531.468
50665,98,800.875,799.875
50697,9,793.637,753.637
50890,73,603.559,603.559
50915,39,776.216,703.216
50964,91,773.878,736.878
50998,94,796.415,761.415
51202,14,783.802,664.802
51317,95,797.36,598.36
51347,52,754.14,754.14
51416,5,793.873,668.873
51474,95,786.474,653.474
51499,24,652.67,652.67
51501,69,776.316,743.316
51562,62,799.063,647.063
51745,69,778.337,778.337
51820,82,688.355,663.355
51906,18,790.866,790.866
52009,16,794.485,719.485
52023,99,743.869,743.869
52100,95,798.574,733.574
52117,83,797.58,756.58
52129,96,795.331,795.331
52248,5,785.198,770.198
52459,39,779.81,779.81
52721,55,798.378,798.378
52856,45,787.86,696.86
52863,16,794.629,794.629
53080,20,799.969,710.969
53082,20,732.851,732.851
53282,53,786.88,778.88
53397,22,759.907,759.907
53639,67,791.005,660.005
53693,33,798.437,789.437
53756,83,771.342,771.342
53911,18,784.858,784.858
53944,61,753.747,753.747
53955,74,792.841,792.841
54054,17,785.168,523.168
54055,17,785.174,785.174
54508,56,791.405,661.405
54742,6,794.001,794.001
54818,99,779.414,466.414
54819,99,373.59,373.59
55089,10,770.813,770.813
55127,96,778.259,778.259
55144,35,753.833,719.833
55198,18,791.988,745.988
55202,61,772.131,698.131
55292,64,799.465,799.465
55396,4,785.971,630.971
55635,84,796.421,796.421
55752,75,799.152,738.152
55753,75,524.067,524.067
55834,81,795.189,704.189
55918,50,771.126,747.126
55991,65,751.029,741.029
56054,38,758.824,606.824
56058,38,605.771,605.771
56123,78,718.812,518.812
56124,78,401.329,401.329
56174,90,784.257,705.257
56197,30,772.937,734.937
56272,14,754.647,556.647
56331,30,708.933,708.933
56415,52,784.226,443.226
56529,41,781.22,470.22
56566,36,794.427,370.427
56568,36,670.404,670.404
56593,26,797.412,796.412
56625,33,788.495,719.495
56688,37,792.036,569.036
56795,24,798.582,749.582
56864,38,785.032,785.032
56866,16,642.089,598.089
56867,16,269.13,269.13
56930,82,772.22,754.22
56999,84,760.933,757.933
57075,63,794.601,794.601
57090,20,672.014,672.014
57251,28,790.864,790.864
57461,37,782.821,782.821
57511,59,669.881,405.881
57651,56,798.137,771.137
57660,67,737.045,601.045
57666,38,683.652,683.652
57868,32,766.563,632.563
57894,70,709.225,433.225
58046,17,778.281,570.281
58047,17,334.804,334.804
58055,5,790.04,668.04
58056,5,583.703,583.703
58156,43,798.737,690.737
58257,72,710.957,505.957
58436,44,777.149,669.149
58437,44,656.473,656.473
58490,9,677.829,676.829
58992,13,790.657,768.657
59135,88,731.11,486.11
59274,5,783.677,765.677
59521,63,792.344,792.344
59650,44,788.062,725.062
60527,83,764.234,679.234
61095,31,756.813,720.813
61706,38,797.085,736.085
61707,38,653.455,653.455
61849,91,781.589,781.589
62197,14,772.212,360.212
62198,14,411.717,393.717
62199,14,758.516,758.516
62566,74,799.062,799.062
63000,70,736.136,565.136
63148,31,799.613,799.613
63208,15,689.026,570.026
63218,49,796.031,769.031
63219,49,637.391,637.391
63513,12,759.277,753.277
63531,28,700.974,485.974
64047,93,770.903,770.903
64108,17,550.208,416.208
64111,17,777.018,777.018
64355,33,735.757,735.757
64431,64,731.796,612.796
64775,42,753.311,753.311
64973,40,772.169,715.169
66277,77,794.149,794.149
66352,63,781.371,420.371
66369,3,691.477,466.477
66543,63,670.392,468.392
66548,63,726.195,726.195
66572,3,708.512,708.512
67625,16,624.037,568.037
67669,24,795.813,779.813
67676,55,759.145,759.145
67846,97,750.564,488.564
67942,23,795.533,705.533
68297,74,796.086,570.086
68356,8,771.448,564.448
68478,55,411.365,411.365
68770,76,727.875,558.875
69014,21,743.113,539.113
69015,21,370.326,370.326
69132,10,781.973,674.973
69532,60,770.779,770.779
69912,81,797.67,656.67
71055,48,781.438,749.438
71874,91,799.188,321.188
71881,88,753.695,753.695
71885,91,517.637,440.637
71901,91,641.854,641.854
72088,11,718.58,488.58
72224,11,532.366,532.366
72386,99,796.067,751.067
72387,99,737.973,737.973
72685,88,470.961,470.961
74049,53,788.264,741.264
74165,18,794.777,441.777
74166,18,352.55,280.55
74330,57,777.445,774.445
74706,6,712.48,712.48
74832,42,771.193,771.193
74958,61,800.326,724.326
75642,1,398.255,362.255
75649,1,706.195,706.195
77097,39,773.228,550.228
79767,50,789.737,789.737
