# =-=-=-=-=-=-=-=-=-=-=
# STATISTICAL DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
27648,26,775.249,449.249
27679,28,498.035,498.035
27797,72,800.971,629.971
28175,51,799.698,601.698
28207,84,790.235,468.235
28352,33,744.992,432.992
28393,80,780.454,672.454
28541,95,781.31,406.31
28556,59,790.799,790.799
29024,94,789.038,652.038
29032,49,785.328,728.328
29221,68,789.041,720.041
29539,56,752.301,480.301
29815,5,799.286,713.286
29821,98,799.168,711.168
29844,24,782.597,669.597
29875,67,788.968,774.968
30043,46,768.687,582.687
30099,79,798.379,798.379
30383,13,787.109,750.109
30408,20,779.813,670.813
30560,7,794.199,702.199
30786,48,787.44,459.44
31002,9,700.615,622.615
31049,72,798.185,798.185
31060,14,772.851,602.851
31069,20,794.641,727.641
31193,5,778.393,778.393
31321,40,725.561,679.561
31398,51,800.529,655.529
31445,50,769.877,377.877
31449,39,791.917,611.917
31456,17,792.871,620.871
31584,0,783.331,783.331
31591,55,798.404,636.404
31601,13,770.828,770.828
31649,19,796.629,764.629
31658,89,714.51,629.51
31796,74,795.533,221.533
31813,19,755.966,755.966
31903,88,791.77,530.77
31974,88,330.061,330.061
32008,74,700.512,700.512
32579,42,789.421,663.421
32603,13,792.215,721.215
32639,91,797.397,647.397
32754,41,800.784,508.784
32778,98,799.301,359.301
32863,47,797.4,624.4
32956,12,783.682,378.682
33020,43,781.732,528.732
33036,44,792.205,721.205
33196,17,791.189,660.189
33268,29,781.553,526.553
33291,12,778.913,744.913
33385,65,795.951,623.951
33436,68,797.144,260.144
33513,82,786.315,458.315
33528,34,800.771,576.771
33547,64,788.79,717.79
33601,0,795.758,747.758
33606,18,750.012,642.012
33606,99,793.996,555.996
33668,91,800.688,467.688
33740,22,789.521,319.521
33795,59,723.782,473.782
33871,15,796.836,767.836
34003,42,796.482,693.482
34045,29,775.676,682.676
34050,15,696.584,696.584
34069,98,793.142,748.142
34129,2,774.275,735.275
34205,69,767.904,376.904
34207,84,781.286,392.286
34209,94,790.837,651.837
34218,76,788.723,787.723
34232,45,791.138,590.138
34341,46,757.26,577.26
34382,69,766.232,766.232
34389,95,785.778,582.778
34400,18,785.102,628.102
34446,78,789.736,687.736
34481,25,794.672,757.672
34513,70,783.521,756.521
34530,2,738.019,701.019
34541,91,632.387,452.387
34551,7,800.84,400.84
34552,58,799.118,749.118
34569,59,708.393,358.393
34596,68,779.555,688.555
34612,30,746.386,685.386
34614,3,775.351,688.351
34614,7,537.625,505.625
34657,39,797.128,485.128
34661,60,795.044,693.044
34699,79,763.597,763.597
34717,11,789.976,490.976
34727,83,798.786,740.786
34765,93,799.938,703.938
34803,14,794.399,734.399
34807,21,580.211,525.211
34883,7,763.659,647.659
34980,57,800.836,583.836
34993,40,800.101,681.101
35005,7,766.256,766.256
35021,98,787.901,763.901
35024,84,795.091,795.091
35050,49,781.107,781.107
35064,86,765.171,431.171
35079,41,783.627,448.627
35083,40,303.158,303.158
35147,86,701.142,474.142
35157,23,744.643,664.643
35199,30,779.915,748.915
35203,52,791.709,764.709
35236,60,786.222,786.222
35268,86,656.926,606.926
35289,2,795.708,597.708
35351,65,767.744,704.744
35377,18,783.776,213.776
35455,65,793.84,793.84
35575,6,768.09,323.09
35648,47,771.482,580.482
35651,69,780.614,371.614
35653,22,773.257,677.257
35763,26,798.764,666.764
35798,74,779.043,616.043
35822,32,771.727,360.727
36094,46,787.693,480.693
36153,5,753.922,612.922
36232,87,793.038,647.038
36253,21,789.429,789.429
36303,74,779.321,502.321
36496,88,796.912,646.912
36819,12,770.79,428.79
36845,76,788.241,382.241
36875,63,795.476,579.476
37005,79,795.419,679.419
37008,63,483.148,278.148
37091,10,785.309,587.309
37150,17,786.844,786.844
37215,9,783.581,681.581
37245,30,799.747,775.747
37346,56,795.327,596.327
37537,24,788.606,611.606
37595,58,772.269,523.269
37596,58,653.303,653.303
37597,25,748.587,526.587
37704,24,560.436,497.436
37705,24,622.969,622.969
37718,21,776.24,680.24
37727,94,753.263,493.263
37757,37,776.162,714.162
37759,49,682.746,654.746
37796,13,800.501,338.501
37799,21,645.877,645.877
37820,47,790.659,738.659
37832,53,794.119,771.119
37844,37,664.896,664.896
37862,51,781.751,401.751
37900,3,774.194,631.194
37914,5,787.495,569.495
37969,32,798.722,494.722
37971,45,795.373,611.373
37985,47,637.888,333.888
38014,91,784.186,538.186
38027,4,792.565,401.565
38077,99,790.195,620.195
38162,89,782.388,679.388
38208,87,800.866,402.866
38374,43,784.134,582.134
38374,87,732.815,695.815
38375,43,665.971,665.971
38449,9,763.159,763.159
38466,87,491.991,491.991
38595,49,790.959,749.959
38745,78,787.564,559.564
38768,5,793.685,739.685
38821,0,776.257,535.257
38831,78,592.575,391.575
38884,71,800.388,758.388
39135,71,551.071,551.071
39171,78,743.465,743.465
39199,45,670.13,419.13
39244,39,796.194,796.194
39335,41,786.734,453.734
39415,67,788.449,687.449
39416,67,425.474,425.474
39467,11,799.547,543.547
39491,41,677.969,365.969
39494,80,761.832,727.832
39516,57,788.375,658.375
39532,9,593.488,593.488
39606,4,754.585,464.585
39696,18,748.856,241.856
39756,90,779.822,760.822
39757,90,454.195,454.195
39770,57,785.707,366.707
39855,88,786.979,644.979
39943,5,783.862,618.862
39962,13,797.261,568.261
39963,13,771.544,771.544
39976,57,763.962,669.962
39993,35,791.246,490.246
40053,64,792.212,529.212
40074,57,271.062,271.062
40108,44,752.935,700.935
40152,54,780.198,779.198
40198,21,800.445,516.445
40240,28,781.952,562.952
40262,21,570.286,204.286
40263,21,624.085,624.085
40289,41,769.376,333.376
40290,41,645.046,645.046
40300,31,790.429,477.429
40372,51,785.096,780.096
40404,77,800.698,510.698
40433,30,788.282,488.282
40434,30,766.055,766.055
40526,25,784.575,693.575
40532,67,764.503,223.503
40533,67,797.76,797.76
40702,25,615.292,513.292
40717,8,778.909,545.909
40767,46,796.307,657.307
40776,18,774.674,691.674
40788,38,744.9,348.9
40847,33,796.96,668.96
40848,25,772.478,772.478
40882,16,787.159,641.159
40912,37,796.799,666.799
40939,44,784.782,627.782
41052,1,794.137,781.137
41167,94,790.837,689.837
41191,34,783.685,783.685
41248,54,792.06,448.06
41249,54,662.028,662.028
41280,52,788.989,615.989
41329,18,800.584,587.584
41443,56,785.628,645.628
41484,31,735.87,558.87
41517,57,795.965,746.965
41539,48,788.304,747.304
41613,97,795.181,554.181
41621,12,770.408,556.408
41654,13,792.739,409.739
41658,32,744.106,676.106
41708,43,793.129,793.129
41768,46,777.228,775.228
41797,10,797.589,698.589
41808,99,787.707,781.707
41813,57,798.612,798.612
41831,79,797.041,797.041
41933,18,795.925,699.925
41950,36,776.345,666.345
41952,42,792.9,792.9
41990,33,794.094,726.094
42029,65,800.234,714.234
42030,65,606.32,606.32
42037,64,789.508,764.508
42045,30,798.786,682.786
42091,40,786.498,674.498
42171,88,784.928,784.928
42259,19,794.455,709.455
42285,73,799.026,735.026
42322,52,779.768,605.768
42429,41,746.363,491.363
42438,1,787.637,356.637
42574,23,800.497,588.497
42593,8,788.953,704.953
42614,57,776.361,776.361
42621,80,794.455,655.455
42657,0,796.704,513.704
42672,37,799.344,693.344
42698,26,753.531,491.531
42699,0,634.721,634.721
42719,27,797.727,797.727
42754,82,796.071,765.071
42983,71,687.459,651.459
43011,45,794.653,371.653
43016,26,799.542,612.542
43020,12,757.831,745.831
43065,7,798.009,183.009
43067,70,799.237,397.237
43089,19,770.66,658.66
43105,72,790.586,781.586
43189,72,717.002,717.002
43235,45,792.963,746.963
43243,98,768.505,567.505
43257,77,788.449,623.449
43258,77,658.721,658.721
43342,11,795.596,566.596
43363,49,798.735,798.735
43407,65,787.335,706.335
43432,35,778.138,394.138
43434,35,738.506,738.506
43521,86,799.619,499.619
43522,86,612.64,612.64
43532,16,786.812,351.812
43534,16,629.529,629.529
43550,57,723.895,723.895
43644,3,765.849,707.849
43646,3,743.466,743.466
43664,92,783.813,681.813
43704,10,751.876,354.876
43705,10,606.418,606.418
43868,95,776.501,507.501
43879,93,800.444,700.444
43967,96,780.443,672.443
44065,96,677.624,677.624
44141,93,788.736,719.736
44160,81,767.299,738.299
44309,84,774.087,755.087
44310,84,365.993,365.993
44361,40,725.499,653.499
44382,68,692.055,525.055
44388,64,787.486,787.486
44458,67,773.354,644.354
44477,88,792.488,532.488
44514,98,788.574,541.574
44687,28,796.04,778.04
44842,40,795.748,795.748
44877,39,795.951,332.951
44885,14,796.774,766.774
45011,45,764.204,753.204
45015,95,782.429,569.429
45031,73,793.528,609.528
45163,17,774.195,403.195
45164,17,756.593,756.593
45199,1,795.847,630.847
45251,22,797.511,797.511
45323,67,791.489,664.489
45330,14,788.457,658.457
45338,57,800.357,743.357
45518,46,784.574,754.574
45550,86,779.204,779.204
45552,29,782.568,709.568
45669,45,786.377,464.377
45672,59,781.297,737.297
45731,33,784.091,331.091
45732,33,681.325,681.325
45812,1,779.485,359.485
45875,9,790.161,774.161
45898,91,737.445,737.445
45971,6,777.002,777.002
46055,79,781.63,597.63
46409,29,797.327,409.327
46465,99,794.609,389.609
46813,65,778.227,749.227
47133,99,789.424,349.424
47190,77,783.482,678.482
47191,77,576.198,576.198
47239,46,756.11,433.11
47266,78,800.902,461.902
47372,82,795.754,630.754
47539,78,792.853,653.853
47573,8,780.599,628.599
47810,24,790.958,650.958
48053,35,786.805,251.805
48054,35,534.633,426.633
48184,1,778.688,484.688
48233,54,800.309,645.309
48266,3,739.924,633.924
48349,46,790.884,438.884
48486,5,790.994,776.994
48619,99,742.977,657.977
48655,98,794.51,289.51
48657,98,747.522,747.522
48696,93,794.999,680.999
48917,65,784.035,420.035
49043,39,791.426,633.426
49243,12,796.018,439.018
49302,73,747.208,687.208
49325,25,794.327,441.327
49580,25,784.041,222.041
49582,25,587.487,587.487
49667,87,729.857,322.857
49668,87,406.779,350.779
49771,87,764.076,764.076
49823,58,736.053,449.053
49862,92,800.272,641.272
49920,27,762.782,72.7815
49921,27,689.714,89.7144
49922,27,599.656,78.6561
49923,27,520.355,73.3546
49924,27,446.534,71.5337
49925,27,374.836,66.8362
49926,27,307.48,68.4797
49927,27,238.75,81.7504
49928,27,392.958,392.958
49950,12,788.753,375.753
49953,12,513.055,513.055
50073,76,785.977,659.977
50091,68,800.851,704.851
50093,68,693.097,693.097
50214,90,797.916,513.916
50235,94,792.524,349.524
50236,94,699.506,699.506
50299,33,796.212,746.212
50397,59,793.923,563.923
50596,10,800.294,644.294
50674,63,792.913,242.913
50774,3,778.278,605.278
50805,62,795.622,615.622
50842,16,795.802,525.802
50845,39,788.436,771.436
50885,42,800.805,770.805
50902,39,708.942,708.942
51061,63,789.588,744.588
51309,65,778.269,152.269
51312,65,673.209,423.209
51326,8,800.729,435.729
51327,8,784.127,784.127
51426,63,794.936,616.936
51440,9,769.366,769.366
51487,40,796.557,468.557
51570,53,777.722,697.722
51714,53,590.172,590.172
51730,51,799.305,700.305
51861,26,800.89,779.89
51912,21,794.656,362.656
51914,89,790.14,790.14
51928,30,780.345,713.345
51961,86,779.193,610.193
51993,29,799.653,579.653
51993,99,774.798,649.798
52016,86,614.56,607.56
52093,29,570.338,197.338
52094,29,556.303,556.303
52128,8,450.602,422.602
52129,8,631.552,631.552
52175,70,797.45,744.45
52176,70,596.903,596.903
52233,99,800.709,707.709
52234,65,766.984,528.984
52388,56,766.073,519.073
52459,27,800.729,794.729
52539,7,798.913,190.913
52540,7,607.382,414.382
52541,7,613.848,613.848
52570,46,773.238,429.238
52580,46,504.6,504.6
52651,76,796.038,446.038
52672,27,766.552,548.552
52802,80,799.388,665.388
52923,80,662.979,662.979
52950,68,780.224,608.224
52951,68,616.549,616.549
52983,39,800.933,542.933
53227,4,785.885,517.885
53908,51,792.026,711.026
55844,28,731.866,731.866
55941,71,800.877,753.877
56924,80,777.001,666.001
56926,80,771.132,771.132
57094,62,775.726,679.726
57758,27,792.722,624.722
57910,27,588.592,588.592
58052,18,800.461,738.461
58226,18,796.462,691.462
58263,69,790.724,629.724
58423,86,795.054,705.054
58896,79,763.422,757.422
59923,0,796.902,763.902
59964,59,717.308,717.308
60554,85,793.548,793.548
61142,20,792.642,220.642
61201,20,782.777,772.777
61367,90,791.251,334.251
61403,90,795.15,795.15
61439,23,800.214,774.214
61592,2,787.926,739.926
62061,32,800.928,558.928
63469,63,800.237,601.237
65759,3,789.201,719.201
66372,73,799.841,738.841
66472,70,800.956,724.956
66544,70,667.048,667.048
66871,16,780.657,629.657
66954,97,789.127,708.127
67580,6,783.603,661.603
68464,13,785.226,785.226
68955,97,800.144,669.144
69795,21,782.699,720.699
69987,50,731.049,559.049
71777,70,762.488,633.488
72239,1,792.097,505.097
72922,5,787.441,774.441
73930,86,772.095,772.095
74898,23,754.918,709.918
74901,79,789.693,789.693
75110,93,797.051,783.051
75225,72,800.773,661.773
75258,17,791.009,730.009
75850,25,800.003,654.003
76256,78,780.255,780.255
76944,99,783.28,587.28
77844,12,795.879,692.879
77994,20,754.998,713.998
78172,39,793.53,712.53
78381,47,775.513,724.513
79019,76,774.694,709.694
79632,38,788.447,788.447
