# =-=-=-=-=-=-=-=-=-=-=
# STATISTICAL DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
1,2,277.546,277.546
1,3,99.0127,26.0127
1,4,572.412,572.412
1,6,217.714,217.714
1,7,781.258,781.258
1,8,651.461,651.461
1,9,593.274,593.274
1,10,147.405,147.405
1,12,366.841,366.841
1,13,99.7691,29.7691
1,14,199.732,85.7318
1,15,447.544,447.544
1,16,103.414,103.414
1,17,494.294,494.294
1,20,99.8991,9.8991
1,22,99.8438,11.8438
1,24,111.441,111.441
1,25,442.287,442.287
1,27,149.873,1.87273
1,28,720.528,720.528
1,31,287.703,287.703
1,32,276.663,276.663
1,36,586.724,586.724
1,38,149.1,114.1
1,40,99.8537,46.8537
1,45,797.22,797.22
1,46,186.742,186.742
1,47,349.569,349.569
1,48,149.513,130.513
1,52,313.442,313.442
1,53,99.0792,23.0792
1,54,228.842,228.842
1,58,359.192,359.192
1,60,99.1759,31.1759
1,62,149.903,100.903
1,64,281.325,281.325
1,65,746.383,746.383
1,66,99.8606,36.8606
1,71,183.789,183.789
1,73,149.167,129.167
1,74,99.4747,56.4747
1,75,201.499,201.499
1,76,738.714,738.714
1,79,149.191,71.1913
1,80,103.407,103.407
1,81,747.515,747.515
1,82,107.504,107.504
1,83,262.315,262.315
1,84,134.467,134.467
1,85,278.425,278.425
1,87,554.106,554.106
1,90,314.679,314.679
1,93,99.8646,13.8646
1,95,186.583,186.583
1,96,149.807,142.807
1,98,651.633,651.633
2,3,72.5768,37.5768
2,11,777.046,777.046
2,13,69.7129,14.7129
2,14,113.44,103.44
2,18,98.6021,28.6021
2,20,89.715,38.715
2,22,87.7862,25.7862
2,27,147.876,3.87561
2,38,136.933,136.933
2,40,56.6219,56.6219
2,48,362.996,362.996
2,51,445.243,445.243
2,53,75.847,20.847
2,57,619.566,619.566
2,60,67.5863,49.5863
2,62,316.372,316.372
2,66,74.6232,74.6232
2,73,83.4692,83.4692
2,74,42.4618,28.4618
2,77,425.393,425.393
2,79,77.2175,71.2175
2,93,85.2214,4.22143
2,96,181.235,181.235
3,3,47.1068,47.1068
3,13,54.7907,16.7907
3,14,92.8063,92.8063
3,18,84.1993,84.1993
3,20,50.4778,34.4778
3,22,61.7192,34.7192
3,27,143.547,6.54727
3,53,54.804,20.804
3,60,57.9816,57.9816
3,74,27.4542,27.4542
3,79,50.852,50.852
3,93,80.2536,4.25356
4,13,37.72,31.72
4,20,37.612,37.612
4,22,43.5118,43.5118
4,27,136.196,6.19563
4,42,715.072,715.072
4,53,33.8137,20.8137
4,55,789.131,789.131
4,93,75.284,4.28401
5,13,35.6006,35.6006
5,27,129.968,4.96759
5,49,672.01,672.01
5,53,20.8867,20.8867
5,93,70.3176,4.31762
6,27,124.154,7.15418
6,93,65.2796,4.27956
7,23,671.868,671.868
7,27,116.386,19.3861
7,78,751.344,751.344
7,93,60.3531,4.35312
8,27,96.3991,23.3991
8,93,55.42,4.41995
9,27,72.8385,17.8385
9,93,50.4212,4.4212
10,27,54.0346,36.0346
10,93,45.3047,4.3047
11,27,58.7905,58.7905
11,93,40.277,4.27699
12,93,85.1834,4.18337
13,93,80.7009,3.70094
14,93,76.0786,3.07861
15,93,72.0786,3.0786
16,41,209.043,209.043
16,93,68.0123,3.0123
17,93,64.5235,2.52354
18,93,61.4681,2.46807
19,93,58.4938,2.49378
20,93,55.5303,2.53029
21,93,52.6847,2.68467
22,93,49.5688,2.56881
23,93,46.9732,3.97317
24,93,42.6554,4.65538
25,93,37.9797,4.97974
26,93,32.9119,3.9119
27,93,28.912,3.91204
28,93,24.8798,3.87983
29,93,20.5557,2.5557
30,93,17.6126,2.61256
31,43,705.26,705.26
31,93,14.7372,2.73722
32,70,786.829,786.829
32,93,11.8161,2.8161
33,93,8.9856,2.9856
34,93,5.80305,4.80305
53,67,722.279,722.279
144,30,700.34,700.34
193,59,778.828,778.828
208,91,765.153,765.153
400,1,241.655,241.655
400,21,784.903,609.903
400,35,250.249,112.249
400,44,298.489,298.489
400,63,798.255,170.255
400,68,686.828,686.828
400,86,793.535,357.535
400,88,797.55,462.55
400,92,650.457,491.457
400,94,795.952,24.9521
401,21,544.377,544.377
401,35,168.63,168.63
401,63,627.074,102.074
401,88,528.419,528.419
401,92,579.917,579.917
401,94,770.305,60.3054
402,29,786.886,758.886
402,63,524.928,407.928
402,86,484.181,255.181
402,94,709.635,85.6346
403,29,161.317,161.317
403,63,213.092,213.092
403,86,338.664,338.664
403,94,623.391,82.3908
404,94,540.368,100.368
405,94,439.485,11.4846
406,34,784.917,588.917
406,94,427.971,12.9707
407,94,414.017,14.0169
408,34,748.574,748.574
408,94,399.752,16.7516
409,94,382.116,19.116
410,94,362.336,19.3359
411,94,342.71,24.7104
412,94,317.573,28.5728
413,94,288.329,39.3291
414,94,248.481,57.481
415,94,190.862,80.8619
416,94,109.645,78.6449
417,94,79.9892,79.9892
800,89,800.135,12.1352
801,89,787.68,9.67988
802,32,450.715,33.7146
802,89,777.319,11.3189
803,32,416.118,41.1178
803,89,765.479,13.479
803,96,450.999,58.999
804,32,374.642,50.6418
804,89,751.313,16.313
804,96,391.856,63.8563
805,32,323.675,61.675
805,89,734.001,20.0013
805,96,327.872,70.8716
806,13,400.837,102.837
806,32,261.954,73.9543
806,89,713.742,24.7417
806,96,256.763,77.7629
807,13,297.206,15.206
807,32,187.115,87.1152
807,89,688.73,30.73
807,96,178.458,84.4579
808,13,281.836,11.8362
808,32,99.2674,10.2674
808,89,657.132,38.1316
808,96,93.9178,90.9178
809,13,269.362,17.3622
809,32,88.361,11.361
809,89,618.054,47.0536
809,96,9.89502,9.89502
810,13,301.516,18.516
810,32,76.8689,12.8689
810,89,620.522,57.5216
811,13,282.205,16.205
811,32,63.927,14.927
811,89,562.992,6.99243
812,13,265.172,12.1723
812,32,48.7123,17.7123
812,89,555.767,7.76745
813,13,252.689,13.6895
813,32,30.4451,21.4451
813,89,547.794,8.79384
814,13,238.256,28.2556
814,27,770.586,770.586
814,32,26.3791,26.3791
814,89,538.152,10.1519
815,13,209.313,113.313
815,89,527.948,11.948
816,13,181.947,181.947
816,89,515.319,14.3192
817,89,500.436,17.4358
818,89,482.498,21.4985
819,89,460.727,26.7266
820,89,433.336,33.3365
821,89,399.511,41.5111
822,89,357.367,51.3671
823,89,305.934,62.9336
824,89,242.294,7.29399
825,89,284.165,8.16495
826,89,275.309,9.30913
827,89,265.834,10.834
828,89,254.854,12.8542
829,89,241.526,15.5264
830,89,225.044,19.0445
831,89,205.636,23.6356
832,89,181.545,29.5454
833,89,151.013,37.013
834,89,113.237,46.2373
835,89,116.339,57.3388
836,89,58.9816,6.98159
837,89,51.7473,7.7473
838,89,43.7605,8.76055
839,89,34.1027,10.1027
840,89,23.8835,11.8835
841,89,14.2465,14.2465
1218,94,400.323,7.3228
1219,94,392.028,8.02802
1220,94,383.943,9.94276
1221,94,423.308,10.3084
1222,94,412.732,11.7322
1223,94,400.747,14.7472
1224,94,385.342,20.3424
1225,94,364.432,28.4319
1226,94,335.728,43.7278
1227,94,291.259,41.259
1228,94,249.43,54.4304
1229,94,194.649,6.64887
1230,94,187.4,7.39982
